"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0008328","ionotropic glutamate receptor complex",18,-0.860793232874713,-1.93478700055291,9.49022216591303e-05,0.00314626849811186,0.00265728187704308,1845,"tags=50%, list=11%, signal=45%","VWC2L/GRIN2A/GRIN2B/GRIK1/CACNG2/GRIA4/GRIA1/GRIA2/GRIN1"
"GO:0098878","neurotransmitter receptor complex",18,-0.860793232874713,-1.93478700055291,9.49022216591303e-05,0.00314626849811186,0.00265728187704308,1845,"tags=50%, list=11%, signal=45%","VWC2L/GRIN2A/GRIN2B/GRIK1/CACNG2/GRIA4/GRIA1/GRIA2/GRIN1"
"GO:0030425","dendrite",128,-0.565015265144435,-1.7358912680089,0.000103641785820155,0.00314626849811186,0.00265728187704308,1657,"tags=24%, list=10%, signal=22%","BRINP2/LOC100144431/HCN1/GIGYF2/EPHA5/PRSS12/SARM1/MAP6/CHRM4/CRHR2/MAGI2/PENK/COBL/LZTS3/ARHGAP44/GABRA1/MAP1A/ADGRB1/GABRA2/KCNA2/KCNC1/GRIA4/GRIA1/KCNB1/KCNA4/MAP1B/BRINP1/SEZ6/CALB1/GABRA4/GRIA2"
"GO:0097447","dendritic tree",128,-0.565015265144435,-1.7358912680089,0.000103641785820155,0.00314626849811186,0.00265728187704308,1657,"tags=24%, list=10%, signal=22%","BRINP2/LOC100144431/HCN1/GIGYF2/EPHA5/PRSS12/SARM1/MAP6/CHRM4/CRHR2/MAGI2/PENK/COBL/LZTS3/ARHGAP44/GABRA1/MAP1A/ADGRB1/GABRA2/KCNA2/KCNC1/GRIA4/GRIA1/KCNB1/KCNA4/MAP1B/BRINP1/SEZ6/CALB1/GABRA4/GRIA2"
"GO:0031966","mitochondrial membrane",156,0.516974667813592,1.68383792072181,0.000124920941756961,0.0035394266831139,0.00298933622028939,3143,"tags=34%, list=18%, signal=28%","SLC25A3/VDAC2/APOOL/SLC25A19/LETM1/MCU/ETFDH/VDAC3/TMEM70/SLC25A4/IMMT/OPA1/SPG7/MARCHF5/TOMM40L/MFN1/MPC2/CHCHD3/SFXN1/NDUFC2/RNF144B/NNT/LOC100219950/RHOT1/MICU3/BAK1/MPC1/ABCB7/SLC25A26/CHCHD6/MIEF2/OMA1/LOC100221217/TOMM6/EXOG/TIMM17A/ABCB10/SHMT2/TTC19/COQ9/SDHB/APOO/CISD1/TRAP1/TAFAZZIN/TIMM50/COQ4/MFF/MICOS13/MTX1/EFHD1/NDUFA7/ATAD1"
"GO:0031967","organelle envelope",269,0.454369827002459,1.55893643175842,0.000134377730031677,0.00356940845396642,0.00301465828557907,2506,"tags=24%, list=15%, signal=21%","SLC25A3/VDAC2/APOOL/NUP50/TOR3A/SLC25A19/LETM1/MCU/ETFDH/PRELID3B/PARP16/LOC100232247/VDAC3/TMEM70/SLC25A4/DPY19L3/IMMT/LOC100230113/CYCS/OPA1/CHCHD4/SPG7/MARCHF5/TOMM40L/MFN1/RANBP1/MPC2/CHCHD3/SFXN1/COX19/NDUFC2/NUP37/RNF144B/NNT/TOR2A/LOC100219950/PLPP7/RHOT1/MICU3/BAK1/MPC1/SLC25A20/ABCB7/TOR4A/SLC25A26/SDHAF3/CHCHD6/MIEF2/OMA1/SYNE3/LOC100221217/TOMM6/EXOG/TIMM17A/ABCB10/NLN/SHMT2/MGST3/MYZAP/TTC19/COQ9/NUP58/SDHB/APOO/CISD1"
"GO:0098797","plasma membrane protein complex",264,-0.465127816610502,-1.54549550985188,0.000162273261555285,0.00405683153888212,0.00342632707061004,2155,"tags=22%, list=13%, signal=20%","CACNA1H/GJB7/CACNA1E/GJA9/GNAT2/KCNQ4/LOC100219548/GNAO1/LRRC55/VWC2L/LOC105760330/GABBR1/GRIN2A/HCN1/KCNV1/C7/KCNQ1/KCNQ5/C6/C9/KCNQ3/SCN8A/C8A/GRIN2B/LOC100226809/KCNAB1/CDH7/ATP6V0D2/LIN7B/KCNIP2/LIN7A/CACNB2/SNTB2/CACNA1D/CTNNA2/ITGA10/ATP1B2/SCN4A/LOC105758604/C8B/GRIK1/CD247/CACNG2/KCNIP4/GNAZ/KCNQ2/DPP6/KCNA2/KCNC1/PCDH15/GRIA4/GRIA1/GNG3/KCNB1/KCNA4/CACNA1I/GRIA2/GRIN1/LOC100221337"
"GO:0140534","endoplasmic reticulum protein-containing complex",61,-0.662721909372027,-1.81076467055993,0.000222383127982642,0.00498174838729386,0.0042074952323646,1745,"tags=30%, list=10%, signal=27%","PIGS/ARL6IP1/PIGT/SEC61A1/RPN2/OSTC/SRPRA/MAGT1/SPCS1/VCP/OST4/SPCS2/HSPA5/SPCS3/SEC61B/DERL3/HYOU1/SELENOS"
"GO:0030658","transport vesicle membrane",57,-0.659528925526009,-1.77760968547573,0.000222713457314314,0.00498174838729386,0.0042074952323646,312,"tags=19%, list=2%, signal=19%","SYN3/UNC13C/GOSR2/SEC23B/SEC31A/USO1/SEC16A/SV2B/SYN2/SYT2/SYT1"
"GO:0034703","cation channel complex",88,-0.589043923257157,-1.70627202922592,0.000390523116133686,0.00790344401699127,0.00667510689732266,1459,"tags=35%, list=9%, signal=32%","CACNA1H/CACNA1E/KCNQ4/RYR3/LRRC55/HCN1/KCNV1/KCNQ1/KCNQ5/SCNN1A/KCNQ3/SCN8A/KCNAB1/SCNN1D/KCNIP2/CACNB2/CACNA1D/SCN4A/LOC105758604/GRIK1/CACNG2/KCNIP4/KCNQ2/DPP6/KCNA2/KCNC1/UNC80/KCNB1/KCNA4/CACNA1I/LOC100221337"
