"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0050804","modulation of chemical synaptic transmission",72,-0.620333386714919,-1.77176132173224,0.00081454967636997,0.0212747514157157,0.0194499119399145,1825,"tags=32%, list=11%, signal=29%","RIMS4/GRID2/CLSTN2/LRRC4C/NLGN4X/LRRC4/GRM7/GRIN2A/GRIN2B/DLGAP1/RAPSN/CRHR2/DGKI/GRIK1/CACNG2/GRM5/GRM8/GRIA4/GRIA1/CPLX1/CALB1/JPH3/GRIA2"
"GO:0099177","regulation of trans-synaptic signaling",72,-0.620333386714919,-1.77176132173224,0.00081454967636997,0.0212747514157157,0.0194499119399145,1825,"tags=32%, list=11%, signal=29%","RIMS4/GRID2/CLSTN2/LRRC4C/NLGN4X/LRRC4/GRM7/GRIN2A/GRIN2B/DLGAP1/RAPSN/CRHR2/DGKI/GRIK1/CACNG2/GRM5/GRM8/GRIA4/GRIA1/CPLX1/CALB1/JPH3/GRIA2"
"GO:0017157","regulation of exocytosis",52,-0.660785826668806,-1.802206580745,0.000948712227008172,0.0244570619559899,0.0223592601416554,822,"tags=17%, list=5%, signal=17%","SYT7/SYT13/RAB3C/CADPS/RAB26/CACNA1I/SYT9/SYT2/SYT1"
"GO:0006631","fatty acid metabolic process",128,0.513597443561789,1.62936786347066,0.00097266781356993,0.0247531488453373,0.0226299502104529,2181,"tags=27%, list=13%, signal=24%","ELOVL5/ABCD3/ELOVL2/ABCD2/ACSL1/CPT1A/HADH/SCD/ABHD2/EHHADH/LOC100230788/FASN/ELOVL6/ACOT8/PEX2/ACADS/ECHDC1/ALKBH7/FA2H/ACOX2/HACD3/ACOX1/ACADM/LOC101233080/ETFA/CPT1B/HACD2/ACSL4/ACSL3/LOC100229817/DBI/SCD5/HACL1/DECR1/ACAT2"
"GO:0006865","amino acid transport",49,-0.672838271301449,-1.82216227753657,0.0011396747833103,0.0282781805608869,0.0258526227161442,338,"tags=12%, list=2%, signal=12%","SLC7A9/SLC1A2/LOC121468794/SLC1A3/SLC6A17/SLC32A1"
"GO:0006119","oxidative phosphorylation",35,0.688149249537373,1.77877097093384,0.001126080165101,0.0282781805608869,0.0258526227161442,3917,"tags=57%, list=23%, signal=44%","NDUFS2/CYCS/NDUFV2/ATP5F1B/NDUFC2/COX7A2/NDUFA10/ATP5PO/ANTKMT/SDHC/NDUFS8/SHMT2/NDUFA8/COX7B/ATP5MF/ATPSCKMT/NDUFA7/NDUFS1/NDUFV1/SDHA"
"GO:1903305","regulation of regulated secretory pathway",29,-0.72810857508231,-1.76907104939983,0.00116913610601915,0.0286510514870125,0.0261935106793634,822,"tags=21%, list=5%, signal=20%","SYT7/SYT13/CACNA1I/SYT9/SYT2/SYT1"
"GO:0034976","response to endoplasmic reticulum stress",50,-0.659700442332041,-1.79359276492734,0.00118595792012157,0.0287088594078209,0.0262463601320871,1032,"tags=32%, list=6%, signal=30%","HERPUD1/SERP1/ATF6/EDEM3/VCP/UFL1/ERLEC1/EIF2AK3/HSPA5/SEL1L/PDIA3/PDIA4/PDIA6/DERL3/HYOU1/SELENOS"
"GO:0016079","synaptic vesicle exocytosis",33,-0.719867420665148,-1.80272020764225,0.00128453194391334,0.0297253435899143,0.0271756554946373,638,"tags=27%, list=4%, signal=26%","RIMS4/NAPB/UNC13C/SYT13/CADPS/CPLX1/SYT2/SYT1/SNAP25"
"GO:0014046","dopamine secretion",14,-0.851019186478846,-1.77422573039983,0.00128784863916002,0.0297253435899143,0.0271756554946373,822,"tags=43%, list=5%, signal=41%","SYT7/SNCA/SYT13/SYT9/SYT2/SYT1"
"GO:0014059","regulation of dopamine secretion",14,-0.851019186478846,-1.77422573039983,0.00128784863916002,0.0297253435899143,0.0271756554946373,822,"tags=43%, list=5%, signal=41%","SYT7/SNCA/SYT13/SYT9/SYT2/SYT1"
"GO:0015872","dopamine transport",14,-0.851019186478846,-1.77422573039983,0.00128784863916002,0.0297253435899143,0.0271756554946373,822,"tags=43%, list=5%, signal=41%","SYT7/SNCA/SYT13/SYT9/SYT2/SYT1"
"GO:0001508","action potential",18,-0.807897049587277,-1.79333566539096,0.00160918604167748,0.0367153366980436,0.0335660827084328,1263,"tags=28%, list=7%, signal=26%","SCN8A/SCN4A/KCNB1/CACNA1I/LOC100221337"
"GO:0030490","maturation of SSU-rRNA",38,-0.704295512061935,-1.79867772254895,0.00193155776551174,0.0435697973243274,0.0398326027241896,1087,"tags=16%, list=6%, signal=15%","ABT1/KRI1/NAT10/RIOK1/DDX52/RIOK2"
"GO:0006839","mitochondrial transport",64,0.581288953393767,1.65179185542063,0.00208109333581017,0.0458996696842577,0.0419626305372718,2445,"tags=36%, list=14%, signal=31%","SLC25A3/MCU/SLC25A32/FLVCR1/SLC25A4/CHCHD4/TOMM40L/MPC2/SAMM50/SLC25A1/SFXN1/SLC25A39/LOC100219950/MICU3/MPC1/SLC25A20/SLC25A51/LOC100221217/TIMM17A/PPIF/ABCB10/SLC25A36/SLC8B1"
"GO:0006470","protein dephosphorylation",112,0.514174638048968,1.60604722291668,0.00206710417933446,0.0458996696842577,0.0419626305372718,2407,"tags=29%, list=14%, signal=25%","DUSP29/FRMPD2/CDC14A/PTPRB/PTEN/PPM1F/PPP2R5E/PPP3R1/PPTC7/PTPRU/PPP2R5D/PPM1L/PPP4R3A/PTPN21/PTPRG/DUSP8/PTPRJ/PPM1D/PTPMT1/PTPRR/UBLCP1/LOC100231076/LOC100189978/PTPN12/PTP4A1/DUSP16/PPP4R1/DUSP23/DUSP6/PPP2R1A/PTPRF/PTPN11"
"GO:0032787","monocarboxylic acid metabolic process",188,0.452047634729592,1.49438242456737,0.00211685942216308,0.046175450032898,0.0422147558566703,2655,"tags=33%, list=16%, signal=28%","ELOVL5/ABCD3/GATM/ELOVL2/ABCD2/ACSL1/PKM/CPT1A/HADH/ME1/DLAT/TPI1/SCD/GPI/ABHD2/EHHADH/PDHA1/LOC100230788/FASN/ELOVL6/ACOT8/PEX2/ACADS/ECHDC1/ALKBH7/FA2H/ACOX2/GATD1/HACD3/ACOX1/ACADM/LOC101233080/ALDH8A1/ETFA/PC/HAGH/FGFR4/CPT1B/HACD2/ACSL4/ACSL3/ENO1/LOC100229817/DBI/ACSS2/SCD5/PGAM1/ACSS1/HACL1/TIGAR/DECR1/ACAT2/GAPDH/PGK1/PDHX/ACSL5/ALDOC/CPT2/GAMT/ALDH5A1/PDHB/PPARA"
"GO:0006575","modified amino acid metabolic process",71,0.580217800044045,1.68203016425925,0.00221840217289257,0.0478644381868668,0.0437588712364621,2805,"tags=37%, list=16%, signal=31%","GCH1/ABHD12/GATM/GCLM/GCLC/CPT1A/ALDH1L2/GNMT/LOC100190204/EGLN1/LOC100219265/HAGH/SARDH/GSTK1/LOC115490593/CPT1B/P4HA3/CHAC2/MTR/SHMT2/P4HA2/LOC100224318/GAMT/MTHFD1L/PTDSS1/CRAT"
