"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0004620","glycerophospholipase activity",54,-0.478474877648498,-1.53630301349613,0.0145853852213469,0.12389810072864,0.0897375514283902,2466,"tags=33%, list=16%, signal=28%","PLA2G6/SMPDL3A/PLCB1/GPLD1/ABHD12B/PNPLA7/PLBD2/DDHD2/PLA2G12A/SEC23IP/PLAAT1/RPS6KB1/ENPP2/ABHD12/LOC115494036/PLCH2/LOC100226902/LOC100229594",0.380730400722792
"GO:0051537","2 iron, 2 sulfur cluster binding",15,-0.630769139161799,-1.53557387678075,0.0345816792783516,0.220837390479298,0.159949237065799,2138,"tags=27%, list=14%, signal=23%","CISD3/SDHB/FDX1/CISD1",0.321775918075361
"GO:0017111","ribonucleoside triphosphate phosphatase activity",416,-0.363729056315714,-1.53528643252481,2.81432318756744e-05,0.00227647475616566,0.00164881680433722,3205,"tags=32%, list=21%, signal=26%","LONP2/RAD54L2/CHD4/GPN3/ATP13A2/ABCC8/ATP8B2/EIF5B/AFG2A/ATL2/CCT2/CCT8/RAB8B/RALA/HRAS/RAB12/ASCC3/MDN1/RABL3/RAB30/TOR2A/RAB4B/NKIRAS1/VPS4B/ABCB9/SEPTIN9/ARHGAP5/SRCAP/RND2/SEPTIN11/ABCA5/ATP1A3/ABCA3/TRAP1/ARL5A/VCP/GNAI3/ABCF1/ARL1/ABCA7/ARHGAP35/GNAS/PEX6/ABCB5/DRG2/RAB29/RAB14/ATP2B1/CHD2/ABCF2/LOC100226244/RAB9B/LOC100230113/RAB23/DHX9/PSMC1/CDC42/EIF2S3/RHOC/EEF1A2/GFM1/AFG1L/ARL4C/KRAS/SAR1B/ATP9B/ATP6V1A/ABCE1/ABCG8/NRAS/LOC116806862/PSMC3/PSMC2/NAV1/NVL/SEPTIN8/DNM1/RAB33A/PEX1/REM1/GSPT1/EFTUD2/SEPTIN5/SPG7/ABCB7/MLH1/DNAH8/AFG2B/LOC100221050/RAN/ATP1A1/MLH3/RAB34/NSF/ATP8A1/MRAS/BMS1/RHOQ/CLPX/RASD2/VWA8/ARF4/DQX1/MFN2/RAB10/RHOA/ATAD1/MCM3/DNM1L/LOC100227038/RAB21/RHOT1/LONP1/ATAD2B/RAB19/ABCD2/DMC1/LOC121468025/RAP1A/OPA1/LOC100221408/RAB11B/RAB6A/ATL1/RAB18/RAB25/ABCB1/MFN1/ABCD3/MTIF2/TOR3A/ATP5F1B/DHX37/RFC5/LOC100190505",0.575610261071129
"GO:0031490","chromatin DNA binding",30,0.554693512075161,1.52522244053306,0.0235060725495027,0.16435295676775,0.119038401909455,2355,"tags=33%, list=15%, signal=28%","HMGN2/EP300/SUZ12/TOX2/SBNO2/TOX/KDM6A/HMGN3/JMJD1C/KDM6B",0.352487857583619
"GO:0050997","quaternary ammonium group binding",19,-0.58662699802955,-1.52497965367028,0.0423964398073413,0.263800069912346,0.19106646672833,1231,"tags=21%, list=8%, signal=19%","TKT/CETP/PITPNB/OGDH",0.321775918075361
"GO:0015399","primary active transmembrane transporter activity",74,-0.446491387933841,-1.5225165520479,0.00873653122274731,0.0949282795546275,0.0687551408653097,2565,"tags=28%, list=17%, signal=24%","ABCB9/ABCA5/ATP1A3/ABCA3/ABCA7/ABCB5/ATP2B1/ATP6V1A/ABCG8/ABCB7/ATP6V1E1/NDUFV1/ATP1A1/LOC100227038/NDUFS7/ABCD2/ATP6V1H/ABCB1/NDUFS1/ABCD3/NDUFS3",0.380730400722792
"GO:0032561","guanyl ribonucleotide binding",243,-0.380723257956899,-1.52072115589092,0.000664589730429451,0.0254642801975074,0.0184433993771668,2275,"tags=25%, list=15%, signal=21%","ARL5A/GNAI3/GNL3/ARL1/ARHGAP35/GNAS/DRG2/RAB29/RAB14/LOC100226244/RAB9B/LOC115491411/RAB23/CDC42/EIF2S3/RHOC/EEF1A2/GFM1/ARL4C/KRAS/SAR1B/NRAS/SEPTIN8/DNM1/RAB33A/REM1/GSPT1/EFTUD2/SEPTIN5/LOC100221050/RAN/RAB34/MRAS/BMS1/RHOQ/RASD2/GIMD1/ARF4/MFN2/RAB10/RHOA/DNM1L/RAB21/RHOT1/RAB19/LOC121468025/RAP1A/OPA1/RAB11B/RAB6A/ATL1/LOC105760019/RAB18/RAB25/MFN1/MTIF2/LOC100223131/EHD3/LOC100190505/GCH1",0.477270815362862
"GO:0005319","lipid transporter activity",70,-0.44503582496798,-1.51897354528077,0.0126318692602152,0.116405073689072,0.0843104633990887,2449,"tags=33%, list=16%, signal=28%","ABCA5/ABCA3/SLC27A6/ABCA7/C2CD2L/RBP4/ATP9B/ABCG8/LOC105759397/GRAMD1B/ATP8A1/LOC100219379/ABCD2/CETP/STARD5/VIT2/PITPNB/LOC100221408/GRAMD1C/MTTP/ABCD3/PRELID3B/STARD4",0.380730400722792
"GO:0003735","structural constituent of ribosome",141,-0.403189636170472,-1.51896159189026,0.00360789646540584,0.0673474006875756,0.0487787205552594,4162,"tags=28%, list=27%, signal=20%","MRPL37/MRPS34/MRPL32/MRPS7/MRPS18B/RPL7L1/RPL3/MRPL49/MRPS21/MRPL27/MRPL22/RPL35/MRPS2/MRPS35/MRPL18/MRPS17/MRPL35/MRPS31/DAP3/MRPL46/RPL23A/MRPS16/MRPL30/MRPL16/MRPL57/MRPL9/RPS27L/MRPS15/SRBD1/MRPL28/MRPS22/MRPS25/MRPS9/MRPL21/MRPL12/MRPS5/MRPL13/MRPL15/MRPL47",0.431707695803346
"GO:0016417","S-acyltransferase activity",12,-0.654518766023539,-1.51728172246804,0.0462216241410527,0.278093738633772,0.201419158371269,731,"tags=25%, list=5%, signal=24%","PDHX/DLAT/DLST",0.321775918075361
