"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0030135","coated vesicle",81,-0.496853519213921,-1.71458311567343,0.000890735714355825,0.0197743328586993,0.0197743328586993,2908,"tags=57%, list=23%, signal=44%","COPE/AP1G1/AP2A2/LMAN2L/TEX261/SEC31A/RAB8B/RAB12/TMED5/STON2/AP1M2/ERGIC3/CLTC/SPG21/ARCN1/TGOLN2/AFTPH/EPN2/TMED7/COPG2/RASSF9/SEC24C/FCHO2/CNIH1/USO1/AP2S1/PICALM/IER3IP1/SAR1B/SEC22B/COPA/SEC23A/AP1M1/DDHD2/COPB1/CLTB/SEC23IP/LOC100230284/SEC24D/COPG1/SEC24A/SEC13/SEC31B/COPB2/HIP1R/SYNRG",0.477270815362862
"GO:0009897","external side of plasma membrane",75,0.503734770215482,1.69022866363337,0.00176173035147133,0.0355549216387849,0.0355549216387849,2026,"tags=37%, list=16%, signal=32%","IL7R/LOC100231625/LOC115498489/FAS/ITGA2/LOC105759805/CD79A/TNFRSF11A/CD3E/CD79B/IL2RG/IL2RB/CSF2RB/LOC115494917/CD86/SEMA7A/ITGA2B/CSF3R/PRLR/XCR1/LOC100217705/LOC121470816/ITGA4/IL6ST/LOC101232863/IL13RA1/LOC100222416/ITGA6",0.45505986738723
"GO:0031256","leading edge membrane",12,0.741140045389086,1.69017193690582,0.0110903645841445,0.140689196438861,0.140689196438861,2140,"tags=42%, list=17%, signal=35%","DAGLA/PLEKHO1/KCNB1/SH3YL1/ARHGEF2",0.380730400722792
"GO:0098797","plasma membrane protein complex",168,0.441484444760956,1.65914982138326,7.71873101786422e-05,0.00285593047660976,0.00285593047660976,2050,"tags=30%, list=16%, signal=26%","C8A/GJA10/LOC100231625/C8B/NCF1/GNA12/SCN4A/FAS/IGF1R/LIME1/C6/ACVR1/C8G/CDH11/ITGB2/CACNB2/ITGA2/CD79A/CD3E/CD79B/FAT2/LIN7B/APH1A/KCNQ1/LOC100221337/JUP/LOC116806898/NCF2/LOC115494917/ITGB4/ITGA2B/LOC121468062/KCNB1/LOC115492234/C9/LOC100221316/LOC121470816/ITGA4/ATP1B4/LOC115493267/GNAI2/FAT3/LOC115493244/CACHD1/CDH2/GNAT2/LOC115493242/LOC100222416/ITGA6/FCER1G/KCNQ5",0.538434096309916
"GO:0030117","membrane coat",57,-0.520154342508742,-1.65357075400214,0.00359039590483281,0.0637654312698308,0.0637654312698308,2932,"tags=54%, list=23%, signal=42%","AP1B1/COPE/AP1G1/AP3B1/AP2A2/SEC31A/AP1M2/AP3D1/CLTC/AP2B1/ARCN1/AFTPH/EPN2/COPG2/SEC24C/AP2S1/SAR1B/COPA/SEC23A/AP1M1/COPB1/CLTB/SEC24D/COPG1/SEC24A/SEC13/AP3S1/SEC31B/AP3M1/COPB2/SYNRG",0.431707695803346
"GO:0048475","coated membrane",57,-0.520154342508742,-1.65357075400214,0.00359039590483281,0.0637654312698308,0.0637654312698308,2932,"tags=54%, list=23%, signal=42%","AP1B1/COPE/AP1G1/AP3B1/AP2A2/SEC31A/AP1M2/AP3D1/CLTC/AP2B1/ARCN1/AFTPH/EPN2/COPG2/SEC24C/AP2S1/SAR1B/COPA/SEC23A/AP1M1/COPB1/CLTB/SEC24D/COPG1/SEC24A/SEC13/AP3S1/SEC31B/AP3M1/COPB2/SYNRG",0.431707695803346
"GO:1990204","oxidoreductase complex",18,-0.647542904651957,-1.65242119683667,0.0266974046243788,0.237072953064484,0.237072953064484,1682,"tags=56%, list=13%, signal=48%","HADHA/DLD/GPD1L/GCSH/PDHX/COX7B/GMPR/OGDH/DLST/GPD2",0.352487857583619
"GO:0005741","mitochondrial outer membrane",43,-0.525973740642871,-1.64682792282077,0.0118350154799862,0.14596519091983,0.14596519091983,1900,"tags=42%, list=15%, signal=36%","SLC25A46/FUNDC2/MFF/PDE2A/VAT1/TOMM22/MFN2/MIEF1/LOC116807250/ATAD1/TOMM40L/RHOT1/MTX2/MFN1/MIEF2/CISD1/VDAC2/VDAC3",0.380730400722792
"GO:0019867","outer membrane",47,-0.53090139917992,-1.62552118070546,0.00447378682732369,0.0709414768332756,0.0709414768332756,780,"tags=28%, list=6%, signal=26%","MFN2/MIEF1/LOC116807250/ATAD1/TOMM40L/RHOT1/MTX2/MFN1/MIEF2/CISD1/VDAC2/SAMM50/VDAC3",0.407017918923954
"GO:0001750","photoreceptor outer segment",5,0.889732715026396,1.61642022089641,0.00505760670623292,0.0774337026747385,0.0774337026747385,295,"tags=40%, list=2%, signal=39%","LOC121470441/SPATA7",0.407017918923954
"GO:0042611","MHC protein complex",9,0.756508665031257,1.61322231064283,0.0176190707006182,0.170062334588576,0.170062334588576,3086,"tags=100%, list=24%, signal=76%","LOC121468062/LOC115492234/LOC100221316/LOC115493267/LOC115493244/LOC115493242/LOC121468742/LOC121468750/LOC100227429",0.352487857583619
"GO:0042613","MHC class II protein complex",9,0.756508665031257,1.61322231064283,0.0176190707006182,0.170062334588576,0.170062334588576,3086,"tags=100%, list=24%, signal=76%","LOC121468062/LOC115492234/LOC100221316/LOC115493267/LOC115493244/LOC115493242/LOC121468742/LOC121468750/LOC100227429",0.352487857583619
"GO:0097733","photoreceptor cell cilium",7,0.822997779483149,1.60639428327344,0.0137864841254873,0.153029973792909,0.153029973792909,295,"tags=29%, list=2%, signal=28%","LOC121470441/SPATA7",0.380730400722792
"GO:0098862","cluster of actin-based cell projections",16,0.652535799604434,1.6007456658029,0.0293911436379635,0.255875838730506,0.255875838730506,608,"tags=25%, list=5%, signal=24%","SLC2A2/GNA12/USH1C/MYO1B",0.352487857583619
"GO:0030662","coated vesicle membrane",45,-0.518618472932313,-1.58043178044002,0.00805115387887463,0.115313300716785,0.115313300716785,2908,"tags=58%, list=23%, signal=45%","COPE/AP1G1/AP2A2/SEC31A/CLTC/ARCN1/AFTPH/EPN2/COPG2/RASSF9/SEC24C/USO1/AP2S1/SAR1B/SEC22B/COPA/SEC23A/COPB1/CLTB/SEC24D/COPG1/SEC24A/SEC13/SEC31B/COPB2/SYNRG",0.380730400722792
"GO:0032587","ruffle membrane",8,0.754259431510738,1.57470990852708,0.0334857527833718,0.260836390102054,0.260836390102054,2140,"tags=38%, list=17%, signal=31%","PLEKHO1/SH3YL1/ARHGEF2",0.321775918075361
"GO:0030120","vesicle coat",38,-0.526181000586963,-1.57373767330706,0.0163293722132595,0.169950230212136,0.169950230212136,2908,"tags=61%, list=23%, signal=47%","COPE/AP1G1/AP2A2/SEC31A/CLTC/ARCN1/AFTPH/EPN2/COPG2/SEC24C/AP2S1/SAR1B/COPA/SEC23A/COPB1/CLTB/SEC24D/COPG1/SEC24A/SEC13/SEC31B/COPB2/SYNRG",0.352487857583619
"GO:0032045","guanyl-nucleotide exchange factor complex",14,-0.670210961845391,-1.57161978011889,0.0164591439169411,0.169950230212136,0.169950230212136,3055,"tags=71%, list=24%, signal=54%","LAMTOR5/RMC1/LOC115492054/ELMO1/LAMTOR2/SMCR8/EIF2B3/CCZ1/MON1A/RGP1",0.352487857583619
"GO:0098552","side of membrane",126,0.438332462676071,1.56613579995452,0.00136559066961838,0.02887248844336,0.02887248844336,2026,"tags=33%, list=16%, signal=28%","IL7R/LOC100231625/GNA12/LOC115498489/FAS/FYN/ITGA2/GM2A/LOC105759805/CD79A/TNFRSF11A/LCK/CD3E/CD79B/IL2RG/IL2RB/CSF2RB/LYN/PTPN4/LOC116806898/LOC115494917/FRK/CD86/SEMA7A/TRAF2/TRAF1/ITGA2B/CSF3R/PRLR/XCR1/LOC100217705/LOC121470816/ITGA4/IL6ST/GNAI2/BLK/LOC101232863/GNAT2/IL13RA1/LOC100222416/ITGA6",0.45505986738723
"GO:0031968","organelle outer membrane",46,-0.49685110201305,-1.54825677815353,0.0096912555487778,0.134466170739292,0.134466170739292,1900,"tags=39%, list=15%, signal=33%","SLC25A46/FUNDC2/MFF/PDE2A/VAT1/TOMM22/MFN2/MIEF1/LOC116807250/ATAD1/TOMM40L/RHOT1/MTX2/MFN1/MIEF2/CISD1/VDAC2/VDAC3",0.380730400722792
"GO:0030660","Golgi-associated vesicle membrane",23,-0.568139744905155,-1.54397790793422,0.0396780057749836,0.284145718775689,0.284145718775689,2908,"tags=70%, list=23%, signal=54%","COPE/AP1G1/SPPL3/CLTC/ARCN1/AFTPH/COPG2/RASSF9/COPA/COPB1/CLTB/SPPL2A/COPG1/SPPL2B/COPB2/SYNRG",0.321775918075361
"GO:0097730","non-motile cilium",18,0.608971559858711,1.54181256091524,0.0458715596330275,0.31333803810868,0.31333803810868,295,"tags=11%, list=2%, signal=11%","LOC121470441/SPATA7",0.287857117255149
"GO:0000314","organellar small ribosomal subunit",17,-0.618993965642764,-1.52981789511976,0.0352068450854462,0.26494642742268,0.26494642742268,2976,"tags=59%, list=24%, signal=45%","MRPS2/MRPS26/MRPS35/MRPS17/DAP3/MRPS31/MRPS16/MRPS15/MRPS22/MRPS9",0.321775918075361
"GO:0005763","mitochondrial small ribosomal subunit",17,-0.618993965642764,-1.52981789511976,0.0352068450854462,0.26494642742268,0.26494642742268,2976,"tags=59%, list=24%, signal=45%","MRPS2/MRPS26/MRPS35/MRPS17/DAP3/MRPS31/MRPS16/MRPS15/MRPS22/MRPS9",0.321775918075361
"GO:0098802","plasma membrane signaling receptor complex",40,0.505196247983793,1.52658384920846,0.0326944420927426,0.259220219449602,0.259220219449602,2026,"tags=38%, list=16%, signal=32%","IGF1R/LIME1/ACVR1/ITGB2/ITGA2/CD79A/CD3E/CD79B/LOC115494917/ITGB4/ITGA2B/LOC121470816/ITGA4/LOC100222416/ITGA6",0.321775918075361
"GO:0031253","cell projection membrane",24,0.571460671406238,1.5117283062278,0.0232522166245594,0.210693554720498,0.210693554720498,3526,"tags=50%, list=28%, signal=36%","DAGLA/PLEKHO1/GNA12/KCNB1/SH3YL1/SLC9A3/ARHGEF2/PLB1/EVC2/SHISA7/EVC/MFSD10",0.352487857583619
"GO:0098800","inner mitochondrial membrane protein complex",29,-0.538608594199977,-1.49526828116646,0.0369694085931069,0.269088810087532,0.269088810087532,1995,"tags=34%, list=16%, signal=29%","GRPEL1/MICOS10/MICU3/MICOS13/SPG7/APOOL/TIMM17A/CHCHD3/LOC100221217/IMMT",0.321775918075361
"GO:0012507","ER to Golgi transport vesicle membrane",17,-0.601254618592068,-1.48597583514472,0.0483679514770876,0.325384400845862,0.325384400845862,1911,"tags=53%, list=15%, signal=45%","SEC24C/USO1/SAR1B/SEC22B/SEC23A/SEC24D/SEC24A/SEC13/SEC31B",0.321775918075361
