"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0003008","system process",176,0.393960643264542,1.4807747442647,0.00408802313397458,0.0385231729561929,0.0367735551407693,4103,"tags=37%, list=27%, signal=27%","ADGRV1/ENPEP/GLP1R/PKP2/TNNI3/LOC100222897/USH1C/SCN4A/TNFRSF1B/PDE6D/MYL2/CST7/CSRP3/BDKRB2/KCNH2/TCAP/LOC100221337/TPM4/TJP1/RNF207/ACTC1/SGCD/ADORA2B/PDE6H/TNNT3/ADRB1/PPEF2/KBTBD13/LOC100229852/P2RY2/PRCP/DLGAP4/GNAT2/HRH2/OXTR/TMOD4/TNNT1/RYR2/PLN/EDN2/AGTR1/CHRNA5/TBXA2R/P2RY1/LHFPL5/LOC100221701/LOC100224567/NPC1/ASB2/TNNI2/OPN4/OPN3/AGTR2/PDYN/LMOD1/LOC121470963/CRYBG3/REN/CHRNG/GNAL/GRK2/LHFPL4/TMOD1/LOC115491955/TNFRSF21",0.407017918923954
"GO:0007034","vacuolar transport",79,-0.430018539509511,-1.47771635226399,0.0148360608762699,0.0937674904929206,0.0895088259208061,3502,"tags=43%, list=23%, signal=33%","PTPN23/CHMP2B/VPS8/AP1G1/MGRN1/VPS36/CLEC16A/LOC115492054/TSG101/AP3D1/IGF2R/VPS13D/TMEM50B/VTA1/VPS51/CHMP5/VPS37D/VPS25/LOC100223778/RAB29/FHIP1B/STAM/VPS18/PIK3R4/LOC115496889/CHMP4B/VPS37A/LOC100228529/VPS37B/SNAPIN/GNPTAB/NDFIP1/MON1A/AP3S1",0.380730400722792
"GO:0045087","innate immune response",89,0.439138598339402,1.47741750713951,0.00987006271945132,0.0697573351658519,0.0665891465926666,3454,"tags=43%, list=22%, signal=33%","STAT1/LOC121470066/SARM1/DHX58/STAT2/RELA/TASL/LOC115498489/FYN/RIGI/LOC115498493/LCK/STING1/LYN/CRTAM/LOC115495912/FRK/UNC93B1/LOC100226645/LOC100219691/LOC101234202/BLK/LOC115496483/LOC115495221/LOC100231797/TLR4/CAMP/HCK/LOC115491258/RELB/LOC115495435/TLR2/ALPK1/LY96/CADM1/LOC121469195/LY86/GPATCH3",0.380730400722792
"GO:0045597","positive regulation of cell differentiation",51,0.484744993382208,1.47189442888477,0.0203053211148496,0.113883999389452,0.108711697656932,2714,"tags=31%, list=18%, signal=26%","CSF1/CSF3/HAPLN3/SOX9/TNFRSF1B/INPP5D/SYK/EVI2B/ANXA1/SEMA7A/ADD1/PDE3A/LOC115495916/METRNL/HAPLN2/ARHGEF2",0.352487857583619
"GO:0048871","multicellular organismal-level homeostasis",34,0.500619676093163,1.47066054576134,0.0364644082919941,0.17337168669739,0.165497615886018,1434,"tags=29%, list=9%, signal=27%","LOC100231625/SPATA7/FAS/INPP5D/TNFRSF11A/SPP1/ANXA1/GPR137B/TJP1/UBASH3B",0.321775918075361
"GO:0006644","phospholipid metabolic process",186,-0.373314304782714,-1.46917021370415,0.00549267563261514,0.046520961228465,0.0444081056065122,1941,"tags=23%, list=13%, signal=20%","PIP4P2/INPP5B/SOCS7/ABHD12B/PLPP1/GPAM/PIGY/PIK3C3/ACP6/SOCS5/PLBD2/PIGV/PIGN/DPM1/PLA2G12A/PI4K2B/CLN8/FDFT1/PGAP1/PLAAT1/PLPP5/PGAP2/MTMR9/ENPP2/PEMT/PTEN/PIK3R2/ABHD12/BPNT2/LOC115494036/SACM1L/CETP/LOC100226902/INPP5K/LOC100229594/SOCS6/MTM1/PCYT2/ISYNA1/BPNT1/AGPAT2/MVD",0.407017918923954
"GO:1901698","response to nitrogen compound",96,0.426442457802877,1.46844416640333,0.0106915983332315,0.0738478007504707,0.0704938343477083,1215,"tags=22%, list=8%, signal=20%","MAN1C1/LOC100222731/SELENOS/STAT1/P2RY6/STAT3/PID1/STAT2/CAV2/MAN1A1/NR4A3/STAT4/NR4A1/ERLEC1/P2RX4/IRS4/LOC100220428/ANXA1/LEPROTL1/LOC116806898/SEL1L",0.380730400722792
"GO:0043039","tRNA aminoacylation",40,-0.486211126655638,-1.46703049153359,0.032949660248618,0.160813570270019,0.153509854975688,3157,"tags=45%, list=20%, signal=36%","YARS2/RARS2/IARS2/TARS1/LARS1/NARS1/LRRC47/NARS2/LOC100221968/MARS2/SARS1/QRSL1/FARS2/WARS1/AARS1/IARS1/LARS2/EPRS1",0.321775918075361
"GO:0090150","establishment of protein localization to membrane",74,-0.432903877699821,-1.46603680736067,0.0221850573780241,0.123106472240919,0.117515310856793,2665,"tags=30%, list=17%, signal=25%","PEX3/TIMM22/SEC63/GRIP1/VPS37D/LOC116806866/WDR83OS/GOLGA7/TBC1D32/VPS37A/SRP9/SCRIB/PHAF1/RAB34/NSF/VPS37B/ATAD1/PEX26/TRAM2/SEC61A2/PEX19/SAMM50",0.352487857583619
"GO:0045103","intermediate filament-based process",24,0.55315617617475,1.4646848653028,0.0482758620689655,0.21128264319723,0.201686759777969,5300,"tags=54%, list=34%, signal=36%","PKP2/INA/LOC116806599/VIM/NEFL/NEFH/LOC115491353/FAM83H/LOC101233849/EPPK1/SYNM/DES/DST",0.271288554688953
"GO:0045104","intermediate filament cytoskeleton organization",24,0.55315617617475,1.4646848653028,0.0482758620689655,0.21128264319723,0.201686759777969,5300,"tags=54%, list=34%, signal=36%","PKP2/INA/LOC116806599/VIM/NEFL/NEFH/LOC115491353/FAM83H/LOC101233849/EPPK1/SYNM/DES/DST",0.271288554688953
"GO:0006469","negative regulation of protein kinase activity",41,0.489827052740814,1.46372961496609,0.0294884977093018,0.148668211851882,0.141916105727628,3338,"tags=44%, list=22%, signal=35%","CDKN1C/CDKN1A/DUSP10/PTPRQ/SPRY2/SPRY1/UBASH3B/LOC100231559/CBL/CAMK2N2/PTPRC/PKIG/DBNDD2/CBLB/CAV1/PTPRS/HEXIM1/ZFYVE28",0.352487857583619
"GO:0033673","negative regulation of kinase activity",41,0.489827052740814,1.46372961496609,0.0294884977093018,0.148668211851882,0.141916105727628,3338,"tags=44%, list=22%, signal=35%","CDKN1C/CDKN1A/DUSP10/PTPRQ/SPRY2/SPRY1/UBASH3B/LOC100231559/CBL/CAMK2N2/PTPRC/PKIG/DBNDD2/CBLB/CAV1/PTPRS/HEXIM1/ZFYVE28",0.352487857583619
"GO:0086009","membrane repolarization",4,0.867937377588512,1.46211265606883,0.0321865672641175,0.159182739282586,0.151953091899348,938,"tags=50%, list=6%, signal=47%","AKAP9/KCNH2",0.321775918075361
"GO:1902679","negative regulation of RNA biosynthetic process",176,0.388610206606269,1.46066412760841,0.00546339778601217,0.0464610901151929,0.0443509536764841,2759,"tags=30%, list=18%, signal=25%","ATXN1/HDAC4/SOX9/GATA5/TGIF1/NR1D2/NAB2/CBX4/CBX8/PHC1/BCOR/VDR/GATA1/KAT7/ID2/TGIF2/SIRT1/PER3/SEMA4D/SBNO2/L3MBTL3/NR1D1/ZFPM2/LOC116806869/SIN3A/ZBTB21/DLX1/ZC3H4/ID3/HDAC9/CBFA2T3/GATA3/SFMBT2/NELFE/THRA/HDAC7/SKI/SAP18/HDAC5/DDIT3/SOX11/SIRT6/SOX8/PCGF2/ID4/DNAJB1/MECP2/RXRA/BASP1/LDB1/MBTD1/SAP130/SOX12",0.407017918923954
"GO:0006892","post-Golgi vesicle-mediated transport",44,-0.474984589479181,-1.45869717534117,0.0384045087174329,0.180544342105325,0.172344508779534,3247,"tags=43%, list=21%, signal=34%","GOLPH3/DOP1B/AP1G1/EXOC4/AP3D1/CCDC93/LOC116806866/EXOC5/RAB14/GOLGA7/TBC1D32/EXOC8/GGA3/RABEP1/PHAF1/RAB34/NSF/GGA1/AP3S1",0.321775918075361
"GO:0007507","heart development",58,0.459037697709704,1.4548058969152,0.0311233565070646,0.155023956697093,0.147983189915937,2729,"tags=40%, list=18%, signal=33%","DIPK2A/PKP2/SOX9/PDLIM2/TGFBR2/ACVR1/MYLK3/PDLIM7/MYL2/TCAP/RNF207/SGCD/ZFPM2/HAND2/ADAP2/LOC100229852/CCDC40/KDM6A/KDM6B/ALPK3/PDLIM3/ADGRG6/APELA",0.352487857583619
"GO:0010256","endomembrane system organization",152,-0.381162762547465,-1.45385619314575,0.00593026838748122,0.0492558788703544,0.0470188107222058,3255,"tags=36%, list=21%, signal=28%","BIN3/GOLPH3/USP8/COG3/JAGN1/ATP8B2/WASHC5/ATL2/GORASP1/TMED5/SEC31A/SNX9/XKR9/AP3D1/MTSS2/YIPF5/VPS51/SNX18/SLMAP/TMED7/DYM/LYSMD3/LOC100223778/LOC116806866/FHIP1B/WDR83OS/USO1/VAPB/VPS18/LOC100230113/PDE4DIP/LOC115496889/PACSIN2/XKR6/LOC100228529/SEC22B/DTNBP1/HACE1/TANGO2/SNAP29/PLEKHA3/PI4K2B/TMEM33/PACSIN1/NSFL1C/SNX33/TLCD2/RTN4/TRAM2/LOC100221408/ATL1/SEC31B/TLCD1/BAIAP2L1",0.407017918923954
"GO:0006338","chromatin remodeling",125,0.405273836374329,1.45308874885025,0.00935464030820751,0.0675295742007346,0.0644625644758625,2026,"tags=20%, list=13%, signal=18%","ZNFX1/LOC115493337/LOC100229197/LOC100224417/LOC115493336/LOC101233594/LOC100221944/LOC100228204/LOC100226365/UHRF1/BRCA1/LOC100218691/LOC100227298/LOC115492049/LOC100224416/NPM1/LOC115493338/LOC115496993/KDM4B/HELLS/LOC100226305/EZH1/LOC100220586/ARID1B/BRD2",0.380730400722792
"GO:0042180","ketone metabolic process",37,-0.488768240143657,-1.45112404157008,0.0400796199096939,0.186545142127125,0.178072768773625,2425,"tags=38%, list=16%, signal=32%","PDSS1/HAGH/COQ9/TYSND1/WDTC1/FDXR/COQ4/AFMID/PPARG/PDSS2/FGFR4/COQ10A/VKORC1L1/LOC100219367",0.321775918075361
"GO:0019722","calcium-mediated signaling",35,0.501309066098761,1.45020813092992,0.0430856164199363,0.195520845011945,0.18664081962804,3494,"tags=43%, list=23%, signal=33%","RCAN1/CAMKK2/BDKRB2/NFATC1/XCR1/BDKRB1/PPP1R9A/LAT2/NFATC2/CCR7/AGTR1/GPR143/PPP3CA/AGTR2/PPP3CB",0.321775918075361
"GO:0045892","negative regulation of DNA-templated transcription",175,0.388826789892961,1.44939438073681,0.00557247751406163,0.0470065441911973,0.0448716347108193,2759,"tags=30%, list=18%, signal=25%","ATXN1/HDAC4/SOX9/GATA5/TGIF1/NR1D2/NAB2/CBX4/CBX8/PHC1/BCOR/VDR/GATA1/KAT7/ID2/TGIF2/SIRT1/PER3/SEMA4D/SBNO2/L3MBTL3/NR1D1/ZFPM2/LOC116806869/SIN3A/ZBTB21/DLX1/ZC3H4/ID3/HDAC9/CBFA2T3/GATA3/SFMBT2/NELFE/THRA/HDAC7/SKI/SAP18/HDAC5/DDIT3/SOX11/SIRT6/SOX8/PCGF2/ID4/DNAJB1/MECP2/RXRA/BASP1/LDB1/MBTD1/SAP130/SOX12",0.407017918923954
"GO:0065004","protein-DNA complex assembly",63,0.444424539455269,1.44863009167978,0.0261484894485466,0.137790025003425,0.131531976560535,1207,"tags=14%, list=8%, signal=13%","LOC115493337/LOC100229197/LOC100221944/LOC100228204/TAF9B/LOC100227298/LOC115492049/LOC115493338/CENPW",0.352487857583619
"GO:0035023","regulation of Rho protein signal transduction",38,0.495169297871935,1.44831798669827,0.0361313683872756,0.172179550492438,0.164359623267447,3422,"tags=45%, list=22%, signal=35%","F2RL1/MCF2L/P2RY8/LOC105759491/F2R/LOC100223706/STARD8/GPR174/LOC115497097/ARHGEF3/ARHGEF2/LOC100230295/ARHGAP20/DLC1/LOC101234123/LPAR6/ARHGEF28",0.321775918075361
"GO:0051253","negative regulation of RNA metabolic process",189,0.379919400358778,1.44608596141777,0.007463029863547,0.057824661016816,0.0551984220722488,2759,"tags=29%, list=18%, signal=24%","ATXN1/HDAC4/TENT5A/SOX9/GATA5/TGIF1/NR1D2/NAB2/CBX4/CBX8/PHC1/BCOR/VDR/GATA1/KAT7/ID2/TGIF2/SIRT1/PER3/SEMA4D/SBNO2/L3MBTL3/NR1D1/ZFPM2/LOC116806869/SIN3A/ZBTB21/DLX1/ZC3H4/ID3/HDAC9/CBFA2T3/GATA3/SFMBT2/NELFE/THRA/HDAC7/SKI/SAP18/HDAC5/DDIT3/SOX11/SIRT6/SOX8/PCGF2/ID4/DNAJB1/MECP2/RXRA/BASP1/LDB1/MBTD1/SAP130/SOX12",0.407017918923954
"GO:0016482","cytosolic transport",47,-0.460604745549088,-1.444347135149,0.0379690834485277,0.179540322920905,0.171386089417696,4026,"tags=53%, list=26%, signal=39%","AP1AR/SLC66A2/SNX3/DOP1A/WASHC1/TRAPPC10/GOLT1A/TMEM87A/PHETA1/TBC1D23/DOP1B/DENND5A/VPS51/VPS53/DENND2A/GCC2/RAB14/VPS35/RAB9B/VPS50/HEATR5B/SNX12/VPS26B/PLEKHA3/RGP1",0.321775918075361
"GO:0009063","amino acid catabolic process",59,-0.443692856661352,-1.44354824665803,0.0268738191923814,0.139503795906853,0.133167912647304,3199,"tags=47%, list=21%, signal=38%","ABAT/ALDH4A1/HDC/HIBADH/PAH/PIPOX/LOC101234062/SHMT2/BCKDHB/THNSL2/ALDH5A1/UROC1/SARDH/MCCC2/ETFB/HGD/AMDHD1/AMT/GCAT/SLC25A44/AFMID/GCSH/BLMH/CDO1/LOC121469393/HIBCH/SDSL/LOC100219367",0.352487857583619
"GO:0051056","regulation of small GTPase mediated signal transduction",89,0.428977554887302,1.44323216441695,0.0153788443569353,0.0960374399842051,0.0916756804755812,3422,"tags=40%, list=22%, signal=32%","ARFGEF3/SYDE2/F2RL1/MCF2L/RASA3/ARHGAP25/CHN2/ARHGAP28/P2RY8/SPRY2/LOC105759491/SPRY1/CYTH4/F2R/CYTH1/ARHGAP17/RAP1GAP2/PSD/LOC100223706/SH3BP1/SIPA1L2/SIPA1/GBF1/STARD8/GPR174/LOC115497097/ARHGEF3/ARHGEF2/ARHGAP19/LOC100230295/ARHGAP20/DLC1/LOC101234123/LPAR6/SBF2/ARHGEF28",0.380730400722792
"GO:0006511","ubiquitin-dependent protein catabolic process",246,-0.359976248353611,-1.44171736437076,0.00148814255625739,0.0183129072217086,0.017481184747453,3074,"tags=34%, list=20%, signal=28%","VPS36/ARIH2/RNF14/UBR1/RC3H1/UBE2G1/RNF7/RNF215/CUL2/PSMD6/USP25/CHFR/CUL1/ARMC8/GID8/FBXL22/DET1/ARK2N/CSNK1D/LOC115494850/UBE3A/RLIM/RNF11/ANAPC4/VPS37D/TRPC4AP/ATE1/PSMD11/SPOPL/VPS25/LOC100225136/STAM/KLHL22/BAP1/UBAP1/PSMD2/CSNK1E/UBE3C/NTAN1/FBXL4/BFAR/FBXL15/PSMC1/ITCH/RBX1/TNFAIP1/FBXO45/ARIH1/UBE3B/SOCS5/VPS37A/PRKN/PSMC3/PSMC2/PSMD7/UBR3/CUL3/UBA1/PSMD8/UBA6/UBR2/FBXO38/VPS37B/NSFL1C/PSMD14/USP14/TOLLIP/USP38/DDB1/FBXL17/ZFAND2B/ZNRF2/LTN1/WDR26/NDFIP1/UBE2K/UCHL3/NEMF/RNF8/WWP1/PSMA4/UBQLN4/CDC27/RNF144B",0.45505986738723
"GO:0043066","negative regulation of apoptotic process",71,0.433854766446746,1.43969903987256,0.0304977667210309,0.152270472506913,0.145354761494115,1692,"tags=25%, list=11%, signal=23%","AGAP2/LOC100231625/PTMA/PIM3/FAS/LOC115496557/HERPUD1/PIM1/BAG3/CD74/CAPN3/CNTF/TMBIM1/NME5/HSPB1/BCL2L1/ERBB2/HYOU1",0.352487857583619
"GO:0006979","response to oxidative stress",42,-0.477138338745185,-1.4394479471095,0.0335482338516287,0.162460428744461,0.155081917614137,2226,"tags=43%, list=14%, signal=37%","GPX1/SESN3/PRDX1/GPX7/TXNRD3/LOC100220938/NDUFA6/PRKN/OXR1/PRDX3/RLIG1/TLDC2/NDUFA12/HMOX2/CAT/MPV17L/PPIF/TBC1D24",0.321775918075361
"GO:0072665","protein localization to vacuole",32,-0.489411688411783,-1.43709055850727,0.046000476105543,0.203452422860034,0.194212166767115,3502,"tags=50%, list=23%, signal=39%","PTPN23/VPS8/VPS36/LOC115492054/AP3D1/VPS13D/TMEM50B/KICS2/VPS37D/VPS25/STAM/PIK3R4/VPS37A/VPS37B/GNPTAB/MON1A",0.321775918075361
"GO:0050790","regulation of catalytic activity",318,0.359920058206436,1.43481434438341,0.00186091089285661,0.0217487463008717,0.0207609773537394,3355,"tags=33%, list=22%, signal=26%","ADGRV1/LOC100224927/AGAP2/LOC100222926/ARHGAP15/CDKN1C/RASSF2/RASA3/SERPING1/CDKN1A/DOCK11/IGF1R/RASGEF1C/DOCK10/DUSP10/ARHGAP25/CHN2/INSRR/PTPRQ/TBC1D15/SPRY2/RASGEF1A/LOC100223082/CD74/CAMKK2/ECT2/P2RY13/ARHGAP27/PDGFB/GAPVD1/APH1A/ANXA1/SEMA4D/ARAP1/LOC100225789/PRKAG1/SPRY1/CCNB2/TIMP4/RASAL3/RASGRP1/FGFR3/ARHGAP12/ADAP2/UBASH3B/LOC100231559/NPFFR2/CBL/IQGAP3/PBXIP1/ARHGAP17/CLPS/RAP1GAP2/RAPGEF5/ERBB2/CDK5RAP3/LOC100226165/CAMK2N2/ARAP2/ARHGAP45/SH3BP1/SIPA1L2/PTPRC/SIPA1/BCR/IGF2/STK11/PDGFA/DOCK8/TRIB1/CDC20/SERPINF2/NGEF/PKIG/EDN2/AGAP3/PIK3R5/DBNDD2/KIT/MERTK/CBLB/FLT3/PDGFRB/CTSL/PDGFRA/ROR2/LOC100218918/MYO9A/TRAPPC6B/CAV1/PTPRS/TPX2/FDX2/LOC121468802/RAP1GDS1/TIMP3/PRKAG3/ARHGAP29/ASAP1/HEXIM1/TRAF4/RASGRP3/SERPINE2/ZFYVE28/PLXND1",0.45505986738723
"GO:0016052","carbohydrate catabolic process",35,-0.490128486186693,-1.43433915435042,0.0401268231152994,0.186545142127125,0.178072768773625,1627,"tags=31%, list=11%, signal=28%","GPI/PYGL/ENO1/PFKM/PGAM1/PKM/TPI1/CTBS/TIGAR/PGK1/TKFC",0.321775918075361
"GO:0097190","apoptotic signaling pathway",82,0.421279956434008,1.42846730009629,0.0414582719140332,0.190199166835948,0.181560837611267,2333,"tags=29%, list=15%, signal=25%","BNIP3/STYXL1/LOC100231625/JMY/FAS/TNFRSF1B/HERPUD1/LOC100223082/CD74/BNIP3L/TMBIM1/NME5/BCL2L1/HYOU1/LOC100226165/BAX/PMAIP1/SIVA1/LOC115495916/DDIT3/BCL2/BID/TFPT/DEDD2",0.321775918075361
"GO:0140546","defense response to symbiont",91,0.417065649685957,1.4276947409046,0.0293113509095619,0.148668211851882,0.141916105727628,3454,"tags=43%, list=22%, signal=33%","STAT1/LOC121470066/SARM1/DHX58/STAT2/RELA/TASL/LOC115498489/FYN/RIGI/LOC115498493/LCK/STING1/LYN/CRTAM/LOC115495912/FRK/UNC93B1/LOC100226645/LOC100219691/LOC101234202/BLK/LOC115496483/LOC115495221/LOC100231797/TLR4/CAMP/HCK/LOC115491258/RELB/TF/LOC115495435/TLR2/ALPK1/LY96/CADM1/LOC121469195/LY86/GPATCH3",0.352487857583619
"GO:0006417","regulation of translation",66,-0.421024164613703,-1.42513834194126,0.0385253974369412,0.180706572731123,0.172499371331227,2426,"tags=33%, list=16%, signal=28%","EIF3K/CNBP/SEPSECS/GCN1/LRPPRC/MSI2/IMPACT/EIF5A/SECISBP2L/SRP9/CTIF/HABP4/UPF3B/SECISBP2/EIF4EBP1/CPEB3/JMJD4/TRMT10C/FMR1/LARP4B/MRPL13/SAMD4A",0.321775918075361
"GO:1901607","alpha-amino acid biosynthetic process",42,-0.471682029190659,-1.42298715796455,0.0411010464153295,0.189390724891783,0.180789112902981,2997,"tags=38%, list=19%, signal=31%","PYCR1/ADI1/PAH/CAD/SHMT2/ASNSD1/LOC100222166/MTRR/LOC100222299/SRR/SDSL/LOC100225196/PSAT1/GOT1/BCAT1/SEPHS1",0.321775918075361
"GO:0005975","carbohydrate metabolic process",199,-0.361152599667196,-1.42175435290794,0.00477520691070004,0.0417980454275501,0.0398996918050931,2142,"tags=24%, list=14%, signal=21%","ALDOC/PHKB/PDK3/RGN/CHID1/PC/GDPGP1/PGGHG/NDST2/PMM2/ADPGK/FGGY/GPI/PYGL/GNPDA2/GBE1/CHST10/ENO1/PPP1R3D/GNMT/PHKG1/MAN1B1/GPD1L/PFKM/B4GALT7/PGAM1/RPIA/PARG/GANC/PKM/NDST1/TPI1/LOC100230413/PGM1/B4GALT4/INPP5K/LOC100222802/GALK2/GNPTAB/CTBS/TIGAR/XYLB/GUSB/PHKA2/PGK1/CS/TKFC/PGM2",0.407017918923954
"GO:0006418","tRNA aminoacylation for protein translation",37,-0.47730427932281,-1.41708821887862,0.046698100223204,0.20610216385431,0.196741563727033,3157,"tags=46%, list=20%, signal=37%","YARS2/RARS2/IARS2/TARS1/LARS1/NARS1/LRRC47/NARS2/LOC100221968/MARS2/SARS1/FARS2/WARS1/AARS1/IARS1/LARS2/EPRS1",0.321775918075361
"GO:0043069","negative regulation of programmed cell death",72,0.428154361609053,1.41476138324917,0.0277997598439046,0.143529159940282,0.137010455586674,1692,"tags=25%, list=11%, signal=22%","AGAP2/LOC100231625/PTMA/PIM3/FAS/LOC115496557/HERPUD1/PIM1/BAG3/CD74/CAPN3/CNTF/TMBIM1/NME5/HSPB1/BCL2L1/ERBB2/HYOU1",0.352487857583619
"GO:0006605","protein targeting",99,-0.403612415950817,-1.41431835577319,0.0135196825406713,0.0878359499226225,0.0838466798021671,3381,"tags=33%, list=22%, signal=26%","VPS8/SEC62/TIMM10/LONP2/TRAK2/LOC115492054/TOMM20/AP3D1/VPS13D/TIMM22/TMEM50B/SEC63/VPS37D/GRPEL1/MFF/MIPEP/PIK3R4/GOLGA7/VPS37A/TIMM44/SRP9/TIMM17A/VPS37B/CHCHD4/PMPCB/ZFAND2B/TOMM40L/TRAM2/LOC100221217/GNPTAB/MON1A/SEC61A2/SAMM50",0.380730400722792
"GO:0019941","modification-dependent protein catabolic process",252,-0.351255959768333,-1.41424008605087,0.00242663716560881,0.0261676543837817,0.0249791906414576,3074,"tags=33%, list=20%, signal=27%","VPS36/ARIH2/RNF14/UBR1/RC3H1/UBE2G1/RNF7/RNF215/CUL2/PSMD6/USP25/CHFR/CUL1/ARMC8/GID8/FBXL22/DET1/ARK2N/CSNK1D/LOC115494850/UBE3A/RLIM/RNF11/ANAPC4/VPS37D/TRPC4AP/ATE1/PSMD11/SPOPL/VPS25/LOC100225136/STAM/KLHL22/BAP1/UBAP1/PSMD2/CSNK1E/UBE3C/NTAN1/FBXL4/BFAR/FBXL15/PSMC1/ITCH/RBX1/TNFAIP1/FBXO45/ARIH1/UBE3B/SOCS5/VPS37A/PRKN/PSMC3/PSMC2/PSMD7/UBR3/CUL3/UBA1/PSMD8/UBA6/UBR2/FBXO38/VPS37B/NSFL1C/PSMD14/USP14/TOLLIP/USP38/DDB1/FBXL17/ZFAND2B/ZNRF2/LTN1/WDR26/NDFIP1/UBE2K/UCHL3/NEMF/RNF8/WWP1/PSMA4/UBQLN4/CDC27/RNF144B",0.431707695803346
"GO:0043632","modification-dependent macromolecule catabolic process",252,-0.351255959768333,-1.41424008605087,0.00242663716560881,0.0261676543837817,0.0249791906414576,3074,"tags=33%, list=20%, signal=27%","VPS36/ARIH2/RNF14/UBR1/RC3H1/UBE2G1/RNF7/RNF215/CUL2/PSMD6/USP25/CHFR/CUL1/ARMC8/GID8/FBXL22/DET1/ARK2N/CSNK1D/LOC115494850/UBE3A/RLIM/RNF11/ANAPC4/VPS37D/TRPC4AP/ATE1/PSMD11/SPOPL/VPS25/LOC100225136/STAM/KLHL22/BAP1/UBAP1/PSMD2/CSNK1E/UBE3C/NTAN1/FBXL4/BFAR/FBXL15/PSMC1/ITCH/RBX1/TNFAIP1/FBXO45/ARIH1/UBE3B/SOCS5/VPS37A/PRKN/PSMC3/PSMC2/PSMD7/UBR3/CUL3/UBA1/PSMD8/UBA6/UBR2/FBXO38/VPS37B/NSFL1C/PSMD14/USP14/TOLLIP/USP38/DDB1/FBXL17/ZFAND2B/ZNRF2/LTN1/WDR26/NDFIP1/UBE2K/UCHL3/NEMF/RNF8/WWP1/PSMA4/UBQLN4/CDC27/RNF144B",0.431707695803346
"GO:0007155","cell adhesion",309,0.359975951100991,1.41380113857464,0.0035238329955497,0.0344479375078971,0.0328834058106521,3830,"tags=33%, list=25%, signal=26%","DLG3/PLAU/VCAM1/NTN4/DSG2/HAPLN3/ROBO2/PKP2/CYRIB/GPC4/NECTIN1/CTNNA3/CELSR1/CDH11/FES/POSTN/SYK/CCN2/ITGB2/ITGA2/CYTIP/ALCAM/FAT2/CLSTN2/SPP1/CCN1/ANXA1/CLDN5/TJP1/PARVG/CRB1/LYN/ITGB4/CD5/CD86/ITGA2B/MADCAM1/JUP/SORBS1/UBASH3B/CD44/FERMT1/PCDH9/TGFBI/SELPLG/ITGA4/LOC121470816/L1CAM/FAT3/PTPRC/FBLIM1/VSIR/IGF2/TENM3/LRRC1/ITGB1BP1/DOCK8/LOC115495221/CDH2/BOC/DLG2/LPP/LIMS1/HAPLN2/FRAS1/ITGA6/CDH13/CTLA4/TENM2/CDH23/CRB2/CDON/MYL9/CLSTN3/PALLD/TLN1/FAT4/ABI3BP/LOC115497045/IGDCC4/TNFRSF18/NRCAM/ITGB6/HAPLN4/PLXND1/NINJ1/LOC115494443/PCDH1/SELE/LRRC4/COMP/LOC121468027/LOC101232903/LAMC2/CD24/NEO1/CLDN10/LAMA2/PDPN/PRTG/CCDC80/LOC100231450/CELSR2",0.431707695803346
"GO:0006325","chromatin organization",150,0.386417244766531,1.41378300375716,0.0104747584179655,0.0730310504624873,0.0697141786379994,2045,"tags=19%, list=13%, signal=16%","HMGN2/ZNFX1/LOC115493337/LOC100229197/LOC100224417/LOC115493336/LOC101233594/LOC100221944/LOC100228204/LOC100226365/UHRF1/BRCA1/LOC100218691/LOC100227298/LOC115492049/LOC100224416/NPM1/LOC115493338/LOC115496993/KDM4B/HELLS/LOC100226305/EZH1/MTF2/LOC100220586/ARID1B/BRD2/HMGN3",0.380730400722792
"GO:0043038","amino acid activation",41,-0.468232826658453,-1.4127636335933,0.0489879297278403,0.213199624964331,0.203516677443279,3157,"tags=44%, list=20%, signal=35%","YARS2/RARS2/IARS2/TARS1/LARS1/NARS1/LRRC47/NARS2/LOC100221968/MARS2/SARS1/QRSL1/FARS2/WARS1/AARS1/IARS1/LARS2/EPRS1",0.321775918075361
"GO:0061061","muscle structure development",65,0.433735258062113,1.40156267240874,0.0499108734402852,0.216177116432871,0.206358939341696,2530,"tags=29%, list=16%, signal=25%","PLEKHO1/PDLIM2/MYORG/MYLK3/PDLIM7/MYL2/CSRP3/RBPMS2/TCAP/TNNT3/LOC100229852/IGF2/TMOD4/TNNT1/DOCK2/ALPK3/FHL1/DOCK1/PDLIM3",0.271288554688953
