"GeneID","Symbol","logCPM","PValue_spline","FDR_spline","FDR_factor","logFC_Heat_vs_Control","FDR_Heat_vs_Control","logFC_Rec2h_vs_Heat","FDR_Rec2h_vs_Heat","logFC_Rec24h_vs_Rec2h","FDR_Rec24h_vs_Rec2h","logFC_Rec2wk_vs_Rec24h","FDR_Rec2wk_vs_Rec24h","logFC_Rec2wk_vs_Control","FDR_Rec2wk_vs_Control"
"gene-DUSP16|DUSP16","DUSP16",1.51672900224431,0.78946767507826,0.853739501875337,0.848237142615153,-0.037953322184243,0.956009721071719,-0.19915158864228,0.784654422944073,-0.0853631897290041,0.996216994695931,0.123393425311617,0.933639702513425,-0.19907467524391,0.853047367175089
"gene-CCDC138|CCDC138","CCDC138",-3.67237542191973,0.781460447708733,0.849144577781107,0.848478335629317,0.614551033567569,0.764346640770348,0.00153917809467163,0.999471809424165,-1.04763240970098,0.952832963583212,0.586370648485945,0.896958561896593,0.154828450447209,0.969504910356231
"gene-GGACT|GGACT","GGACT",-1.17097224427986,0.748963380925916,0.82357765365086,0.848629215715565,-0.733693872600139,0.779795226531556,-0.290579984563561,0.9400166715688,1.54581685813339,0.943345862972612,-1.00592092484186,0.823336376811964,-0.484377923872168,0.91330574051397
"gene-SNX11|SNX11","SNX11",4.04253468121029,0.784152504518884,0.850726304502926,0.848629215715565,0.183473477053855,0.712420385321558,-0.0680396592890986,0.916253144065552,-0.213951376101646,0.960922815213,0.176706454237999,0.868430822068727,0.0781888959011092,0.932630783017535
"gene-CCDC174|CCDC174","CCDC174",4.64695973571186,0.785450770256756,0.851239629506499,0.848642402607507,-0.122366879162325,0.71269417502134,-0.0467057200012801,0.915670515094167,0.15775766552767,0.957917796648698,-0.0247907356449089,0.978911659649923,-0.0361056692808441,0.95405422098738
"gene-RUNDC3A|RUNDC3A","RUNDC3A",5.26279190183831,0.778011142942083,0.846199215422318,0.848642402607507,-0.0349586419807375,0.956009721071719,0.20838123190807,0.739937382720887,0.039993287120863,0.996216994695931,-0.346445755372048,0.758504070756224,-0.133029878323852,0.899263568407916
"gene-LOC100224313|LOC100224313","LOC100224313",6.38768544835182,0.782244125561828,0.849566637721423,0.848860343922059,-0.126045641424414,0.54882105167969,0.00646680473929795,0.984828612744479,0.00979911309419812,0.996969953002868,-0.0385933055528342,0.943195047745137,-0.148373029143752,0.638474327205516
"gene-CHRNG|CHRNG","CHRNG",-5.20381528886773,0.776750506615401,0.84512508541611,0.848955921907992,0.903385449998204,0.622584437280857,-0.526083192565228,0.81106394635943,-0.490984883186442,0.99017636272554,0.603008975491926,0.886030348409087,0.489326349738461,0.887670589098374
"gene-IL6|IL6","IL6",-2.55519592560139,0.778637345334638,0.846659370927899,0.849032372873168,-0.393788309893609,0.78838033835263,0.853464929869447,0.513919549022821,-0.556843301111998,0.960922815213,-0.0621219148269114,0.986899629036165,-0.159288595963072,0.950956969695851
"gene-NID2|NID2","NID2",-0.895817430334058,0.777981515606135,0.846199215422318,0.849032372873168,0.226176994024725,0.768502905183054,-0.091352064291332,0.926888454634642,-0.141908574759972,0.993431003477911,-0.0634229269459243,0.976517153528736,-0.0705065719725041,0.962657318578242
"gene-LOC100225337|LOC100225337","LOC100225337",0.76925964909737,0.774062984105719,0.843208832819653,0.849032372873168,0.612739945767126,0.644928391932335,-0.806634871477618,0.571143600926213,0.576485304016976,0.960922815213,0.0214153867358395,0.993943331943326,0.404005765042324,0.870395630163014
"gene-LOC140685188|LOC140685188","LOC140685188",2.61067199820884,0.781612867737231,0.84916169111441,0.849032372873168,-0.0965741939824154,0.875877471474281,-0.0159403786305563,0.984828612744479,0.336239768961771,0.944371501657697,-0.294197462706009,0.79419189876133,-0.0704722663572093,0.94614140831255
"gene-LOC115498236|LOC115498236","LOC115498236",0.653037449542102,0.792611165988421,0.856062101735819,0.849032372873168,0.242499670619923,0.819662536176568,-0.536515219311231,0.61958205382008,0.425858414806946,0.960922815213,-0.193702188454992,0.934082927300734,-0.0618593223393542,0.978147537298834
"gene-RIOK2|RIOK2","RIOK2",2.56169377583628,0.786245906412215,0.851862732040119,0.849032372873168,0.0382882825743422,0.922906432530183,-0.0536866096707049,0.903942272151366,-0.0669719350098883,0.993431003477911,-0.0180984638583284,0.984986233946021,-0.100468725964579,0.872125065506986
"gene-DNAJC18|DNAJC18","DNAJC18",4.14452685527744,0.781532515699374,0.849144577781107,0.849118427701028,0.0250463425782446,0.943507451643343,0.0294977878156102,0.941715171128314,0.047228246349289,0.996010926960805,-0.180749751415266,0.766822746198331,-0.0789773746721218,0.885081938030445
"gene-LOC115492522|LOC115492522","LOC115492522",-4.02246189441192,0.787931869566753,0.853032438893627,0.849118427701028,0.239142375330974,0.847488256588262,-0.706875006317304,0.55127359306823,0.4288749414926,0.967096288547788,0.0136809526164505,0.995048355492376,-0.0251767368772802,0.991385867606655
"gene-APLF|APLF","APLF",5.65408757067714,0.78184817915392,0.849289927871147,0.849198627382904,0.269371511086921,0.527334195159499,-0.0896521257445553,0.875105550013261,-0.0775266212829147,0.994993930671267,0.0740693992504013,0.946520900710127,0.176262163309852,0.819446991186857
