"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism",20,-0.644660648033406,-1.60365848916009,0.0152352609614044,0.647421237740245,0.556639093078057,3284,"tags=30%, list=15%, signal=25%","ATP6V1G3/ATP6V1A/ATP6V1F/ATP6V0B/ATP6V1B1/ATP6V1C2",0.380730400722792
"GO:0046961","proton-transporting ATPase activity, rotational mechanism",20,-0.644660648033406,-1.60365848916009,0.0152352609614044,0.647421237740245,0.556639093078057,3284,"tags=30%, list=15%, signal=25%","ATP6V1G3/ATP6V1A/ATP6V1F/ATP6V0B/ATP6V1B1/ATP6V1C2",0.380730400722792
"GO:0008320","protein transmembrane transporter activity",11,-0.723783632207945,-1.6027823499036,0.0204367067225145,0.647421237740245,0.556639093078057,2513,"tags=55%, list=12%, signal=48%","LOC100221217/SEC61G/TOMM40L/TOMM40/TIMM17A/TIMM22",0.352487857583619
"GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",17,-0.661802938144199,-1.59816317063366,0.0219690210878965,0.647421237740245,0.556639093078057,2060,"tags=35%, list=10%, signal=32%","DHCR7/DHCR24/DECR2/AKR1D1/PECR/MECR",0.352487857583619
"GO:0043130","ubiquitin binding",50,-0.523038832107324,-1.57737890093232,0.00591707228853427,0.495481388807352,0.426004423125578,1822,"tags=22%, list=9%, signal=20%","CKS1B/TOM1/SHARPIN/UBXN11/CKS2/CUEDC1/OTUB1/AUP1/RNF216/NPLOC4/RAD23A",0.407017918923954
"GO:0051371","muscle alpha-actinin binding",10,-0.745134662383707,-1.5765475280346,0.0257223599868313,0.666755273732204,0.573262088483131,4353,"tags=50%, list=20%, signal=40%","LDB3/LPXN/PDLIM7/PDLIM1/PKD2L1",0.352487857583619
"GO:0051393","alpha-actinin binding",10,-0.745134662383707,-1.5765475280346,0.0257223599868313,0.666755273732204,0.573262088483131,4353,"tags=50%, list=20%, signal=40%","LDB3/LPXN/PDLIM7/PDLIM1/PKD2L1",0.352487857583619
"GO:0008135","translation factor activity, RNA binding",61,-0.501477189651074,-1.57200151315453,0.00679672686978535,0.495481388807352,0.426004423125578,3724,"tags=41%, list=17%, signal=34%","EIF5B/EIF3D/CPEB4/EIF3H/EIF3K/EEF2/EIF3A/CPEB1/CPEB3/GSPT1/ETF1/EEF1B2/EIF3I/EIF3M/EIF1AD/EIF3G/EIF2B3/EIF4G1/EIF5A/EIF3F/EEF1A1/EIF3E/EIF3L/MTIF3/EIF3J",0.407017918923954
"GO:0180051","translation factor activity",61,-0.501477189651074,-1.57200151315453,0.00679672686978535,0.495481388807352,0.426004423125578,3724,"tags=41%, list=17%, signal=34%","EIF5B/EIF3D/CPEB4/EIF3H/EIF3K/EEF2/EIF3A/CPEB1/CPEB3/GSPT1/ETF1/EEF1B2/EIF3I/EIF3M/EIF1AD/EIF3G/EIF2B3/EIF4G1/EIF5A/EIF3F/EEF1A1/EIF3E/EIF3L/MTIF3/EIF3J",0.407017918923954
"GO:0003950","NAD+ poly-ADP-ribosyltransferase activity",18,0.60676681897662,1.56445511874859,0.0306153275823948,0.676320418411084,0.581485997661329,2622,"tags=44%, list=12%, signal=39%","LOC100226582/LOC100229789/LOC105759399/PARP9/PARP10/TNKS2/PARP16/ART4",0.352487857583619
"GO:0030983","mismatched DNA binding",11,0.676463058195393,1.56432773231413,0.0363579332410364,0.714947062049184,0.614696369255576,3663,"tags=55%, list=17%, signal=45%","MLH1/PMS2/MSH4/MSH3/MLH3/MSH6",0.321775918075361
"GO:0140318","protein transporter activity",12,-0.699290042384713,-1.56422498283912,0.0222023744081017,0.647421237740245,0.556639093078057,4063,"tags=67%, list=19%, signal=54%","SEC63/ATP13A1/LOC100221217/SEC61G/TOMM40L/TOMM40/TIMM17A/TIMM22",0.352487857583619
"GO:0030527","structural constituent of chromatin",35,0.519822979137942,1.56194334658586,0.0189148703189502,0.647421237740245,0.556639093078057,4177,"tags=43%, list=20%, signal=35%","LOC115493338/LOC100220586/LOC100231116/LOC100223493/LOC100229197/LOC100221272/LOC100220543/LOC100232209/LOC100225322/LOC100228204/LOC100226365/LOC115493336/LOC100227296/LOC115493503/LOC121469108",0.352487857583619
"GO:0019239","deaminase activity",21,0.575264672436805,1.5492994399704,0.0419636790176845,0.714947062049184,0.614696369255576,4316,"tags=43%, list=20%, signal=34%","ADAD1/ADAR/MAPDA/GNPDA1/GDA/GNPDA2/AMPD3/ADA/AMPD2",0.321775918075361
"GO:0061650","ubiquitin-like protein conjugating enzyme activity",18,0.59998504157583,1.54696934655892,0.0357507357556612,0.714947062049184,0.614696369255576,905,"tags=17%, list=4%, signal=16%","LOC116806979/UBE2T/CDC34",0.321775918075361
"GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor",15,-0.658372685601159,-1.54603887150377,0.0439051476302272,0.714947062049184,0.614696369255576,3307,"tags=33%, list=16%, signal=28%","LOXL4/AOC3/IL4I1/LOC100223232/PNPO",0.321775918075361
"GO:0004602","glutathione peroxidase activity",10,-0.725531006430288,-1.53507033351659,0.0421026727883457,0.714947062049184,0.614696369255576,1746,"tags=40%, list=8%, signal=37%","GPX1/MGST3/GSTK1/GPX3",0.321775918075361
"GO:0046933","proton-transporting ATP synthase activity, rotational mechanism",11,-0.691443094215936,-1.53116585959716,0.0435510887772194,0.714947062049184,0.614696369255576,5999,"tags=73%, list=28%, signal=52%","ATP5F1B/ATP5F1D/ATP5MF/ATP5PO/ATP5F1A/ATP5F1C/ATP5PD/ATP5PB",0.282013350011725
"GO:0003684","damaged DNA binding",27,-0.558888465275786,-1.52948753233537,0.0458116024198183,0.714947062049184,0.614696369255576,440,"tags=15%, list=2%, signal=15%","RBBP8/XRCC6/RAD23A/ERCC4",0.321775918075361
