"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0005743","mitochondrial inner membrane",97,-0.461291736116264,-1.55471933015052,0.00545598318166158,0.110607659046412,0.110607659046412,2667,"tags=20%, list=13%, signal=17%","NDUFA7/MPC2/LOC100221217/UQCR11/SLC25A4/TRAP1/LOC121468546/DMAC1/SLC25A6/SLC25A5/YME1L1/SLC25A42/SPG7/MTLN/TIMM17A/EXOG/TIMM22/OCIAD2/SFXN4",0.407017918923954
"GO:0030312","external encapsulating structure",225,-0.420767766751148,-1.55332503059831,0.000358949533547457,0.0133409576635138,0.0133409576635138,4267,"tags=28%, list=20%, signal=22%","HPSE/F13A1/CHAD/LOC100218614/NTN3/LOC100219910/CD93/THBS1/ANGPTL4/NTNG1/NYX/ADAM19/CCN2/COL9A3/LOXL4/ADAMTS15/LRRN1/COL1A2/GPC6/GPLD1/NTN4/VWF/BCAN/ABI3BP/LAMA2/CCN6/S100A10/LAMB3/MUC2/F2/GPC4/ADAMTS13/LRRC3/ANGPTL1/OPTC/COMP/COL24A1/SMOC1/HAPLN4/COL4A2/ADAMTS19/LOC105759937/ANGPTL7/MMP15/HAPLN3/LOC121468543/ACAN/MMP28/CCN1/COL12A1/MMP9/COLEC12/HAPLN2/TIMP2/LOC105758993/PCOLCE/LOC105758623/ANGPT2/DAG1/MATN2/SPON1/ADAMTS7",0.49849310876659
"GO:0031674","I band",36,-0.546768727594054,-1.55026232458385,0.0169971963142419,0.180494037051235,0.180494037051235,4537,"tags=42%, list=21%, signal=33%","C6H10orf71/LDB3/CSRP1/SYNPO/MYOZ3/SYNPO2L/ACTN2/ACTN1/PDLIM7/KLHL40/PPP1R12B/MYZAP/FHL2/STUB1/PDLIM1",0.352487857583619
"GO:0005740","mitochondrial envelope",177,-0.424119100011245,-1.54624198786626,0.00102812521406802,0.0305695896982892,0.0305695896982892,3420,"tags=23%, list=16%, signal=20%","SFXN5/SLC25A25/CMC4/LPIN1/MFN1/SNN/LOC100190710/GRPEL2/NDUFA7/MPC2/LOC100221217/LOC100231218/UQCR11/BCL2A1/AGPAT4/SLC25A4/TOMM40L/TRAP1/TAFAZZIN/LOC121468546/FUNDC1/TMEM70/TIMM10B/DMAC1/VDAC2/SLC25A6/TMBIM6/SLC25A5/YME1L1/MTX3/TOMM40/MFN2/SLC25A42/SPG7/MTLN/TIMM17A/EXOG/TIMM22/SDHB/OCIAD2/SFXN4",0.45505986738723
"GO:0098533","ATPase dependent transmembrane transport complex",27,-0.575966442220685,-1.54301661440023,0.0157934355909547,0.174008480984436,0.174008480984436,6609,"tags=52%, list=31%, signal=36%","LOC105760330/ATP6V0D1/ATP4B/ATP1B4/ATP6V1C1/ATP6V1B2/ATP6V1G1/ATP6V1G3/ATP6V1A/ATP1B3/ATP6V1F/ATP6V0B/ATP6V1B1/ATP6V1C2",0.352487857583619
"GO:0019866","organelle inner membrane",114,-0.454058931889266,-1.53835142756538,0.00231651738278583,0.0516583376361241,0.0516583376361241,3035,"tags=20%, list=14%, signal=17%","SIRT1/GRPEL2/NDUFA7/MPC2/LOC100221217/UQCR11/SLC25A4/TRAP1/LOC121468546/DMAC1/SLC25A6/SLC25A5/YME1L1/TERB2/SLC25A42/SPG7/TMEM201/MTLN/TIMM17A/EXOG/TIMM22/OCIAD2/SFXN4",0.431707695803346
"GO:0030130","clathrin coat of trans-Golgi network vesicle",12,-0.68796656134452,-1.53201470127793,0.0374462199812672,0.324106523769262,0.324106523769262,2274,"tags=50%, list=11%, signal=45%","AP1G1/AP1S3/CLTCL1/CLTB/AP1S2/CLTA",0.321775918075361
"GO:0005819","spindle",97,-0.452034887649513,-1.52352041605615,0.00846239443678385,0.148158945603009,0.148158945603009,4252,"tags=36%, list=20%, signal=29%","MAP10/ANKFN1/KIF20B/CDC14A/NUSAP1/LOC100232561/LOC121468542/JTB/MAPRE2/TUBGCP4/SKA3/LOC116808873/CENPF/CCSAP/LOC100219675/CLASP1/CKAP2L/LATS1/CEP95/TPX2/LOC100226756/UNC119/CLASP2/NUMA1/HAUS3/EML1/WRAP73/DCTN1/NEDD1/MAPRE1/KLHL22/PLK4/KIF18B/SPOUT1/CDCA8",0.380730400722792
"GO:0030135","coated vesicle",89,-0.451544035296193,-1.49823359518301,0.0115272534479969,0.164149300328165,0.164149300328165,4995,"tags=36%, list=23%, signal=28%","VTI1A/HAX1/AP2M1/STON1/AP1M2/PICALM/CLVS1/SEC24D/CNIH1/DENND1A/AP1S1/NECAP1/ERGIC2/GOPC/SEC31B/TMED4/COPB2/TEX261/AP1G1/AP1S3/CLTCL1/CLTB/TMED10/EPN2/IER3IP1/COPZ1/COPE/AP1S2/DIPK2A/YIF1B/SNAP91/CLTA",0.380730400722792
"GO:0005905","clathrin-coated pit",16,-0.638193304207078,-1.49744213704744,0.0263313460181169,0.252659455089742,0.252659455089741,1877,"tags=25%, list=9%, signal=23%","CLTCL1/CLTB/SNAP91/CLTA",0.352487857583619
"GO:0051233","spindle midzone",16,-0.63774276108009,-1.49638499298394,0.0266255479578876,0.252659455089742,0.252659455089741,4252,"tags=50%, list=20%, signal=40%","MAP10/LOC100232561/LOC121468542/MAPRE2/UNC119/MAPRE1/KIF18B/CDCA8",0.352487857583619
