"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0030042","actin filament depolymerization",17,-0.577999497412337,-1.63468678886459,0.0219601902178317,0.226899376034622,0.194809775880908,2791,"tags=65%, list=28%, signal=47%","DSTN/LOC100228347/SCIN/GSN/CAPZA2/FLII/CFL2/SVIL/ADD3/WDR1/CAPZB",0.352487857583619
"GO:0045103","intermediate filament-based process",10,0.761854114288777,1.63466386948681,0.0087919661185724,0.148996995933543,0.127924862077686,2268,"tags=80%, list=23%, signal=62%","EPPK1/NEFL/FAM83H/SYNM/PLEC/PPL/MACF1/NEFM",0.380730400722792
"GO:0045104","intermediate filament cytoskeleton organization",10,0.761854114288777,1.63466386948681,0.0087919661185724,0.148996995933543,0.127924862077686,2268,"tags=80%, list=23%, signal=62%","EPPK1/NEFL/FAM83H/SYNM/PLEC/PPL/MACF1/NEFM",0.380730400722792
"GO:0007127","meiosis I",21,0.630755357540361,1.63388850473135,0.0117841910336978,0.160947240697083,0.138185024731249,1169,"tags=33%, list=12%, signal=29%","MEIOB/TERB2/CNTD1/FANCD2/MEIKIN/RMI1/IHO1",0.380730400722792
"GO:0007292","female gamete generation",6,0.853427382278168,1.63197702374744,0.00856911100021706,0.148996995933543,0.127924862077686,812,"tags=67%, list=8%, signal=61%","NANOS3/WDR77/MEIKIN/TDRKH",0.380730400722792
"GO:0071695","anatomical structure maturation",10,0.760026932558162,1.63074339717852,0.00949530896005485,0.148996995933543,0.127924862077686,812,"tags=40%, list=8%, signal=37%","SCLT1/WDR77/SCARF1/TDRKH",0.380730400722792
"GO:0001676","long-chain fatty acid metabolic process",12,-0.649799551094656,-1.62933525635637,0.0272357975871734,0.257765703958969,0.221310784963855,870,"tags=42%, list=9%, signal=38%","ALOX5/ACSL3/ACSL4/ACADL/ACOT7",0.352487857583619
"GO:0051209","release of sequestered calcium ion into cytosol",10,-0.699694297979891,-1.62932007940505,0.0156723600633357,0.185690497602053,0.159428927717943,1674,"tags=50%, list=17%, signal=42%","PLCL2/PLCB4/PLCG1/HTR2A/PLCG2",0.352487857583619
"GO:0007179","transforming growth factor beta receptor signaling pathway",19,-0.565604074307138,-1.62914642753743,0.0215334914922147,0.225775395645645,0.193844756181437,1682,"tags=37%, list=17%, signal=31%","ZYX/SDCBP/TGFBR1/SMAD2/TGFBR2/SMAD5/LOC116806871",0.352487857583619
"GO:0071559","response to transforming growth factor beta",19,-0.565604074307138,-1.62914642753743,0.0215334914922147,0.225775395645645,0.193844756181437,1682,"tags=37%, list=17%, signal=31%","ZYX/SDCBP/TGFBR1/SMAD2/TGFBR2/SMAD5/LOC116806871",0.352487857583619
