"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0008610","lipid biosynthetic process",247,-0.377895846746171,-1.51819421020457,0.000423892542441049,0.00738093593636387,0.00598459554378914,2232,"tags=22%, list=13%, signal=19%","ACACB/PIGV/SPHK1/ALOX5/GAL3ST1/SOCS7/ACACA/CERS3/ELOVL1/GPAM/LPIN2/PIK3C3/WDTC1/NDUFAB1/AGMO/DPM1/SC5D/AGPS/HACD2/PIGY/ACSL5/PIGN/SOCS5/FDFT1/ABHD2/PI4K2B/PEMT/ELOVL6/PIK3R2/FGFR4/PGAP2/PDSS2/ACLY/SPTLC3/BPNT2/FASN/LOC115494435/UGCG/SOCS6/HACD3/BPNT1/ISYNA1/LSS/LOC116808046/MVD/PCYT2/SCD/LOC116808047/INSIG1/ELOVL2/LOC115494437/AGPAT2/SCAP/ELOVL5"
"GO:0055088","lipid homeostasis",32,-0.659167044587321,-1.90849771673581,0.000485369395279983,0.00832805957675879,0.00675254041779886,2800,"tags=56%, list=16%, signal=47%","PNPLA4/TM6SF2/ACOX3/ABCG5/PLA2G12B/ABHD5/PNPLA1/NPC1L1/ABCG8/CETP/CLN8/ACOX2/TLCD2/MTTP/TLCD4/TLCD1/ACOX1/LOC100231669"
"GO:0016053","organic acid biosynthetic process",107,-0.46301447456502,-1.66532526124024,0.000486677536979355,0.00832805957675879,0.00675254041779886,2784,"tags=33%, list=16%, signal=28%","NANP/ADI1/UPB1/CAD/SHMT2/ACACB/LOC100222166/ALOX5/ASNSD1/ACACA/RGN/ELOVL1/WDTC1/NDUFAB1/HACD2/MTRR/LOC100222299/ABHD2/LOC100230413/ELOVL6/GATM/SDSL/FGFR4/SRR/ACLY/FASN/HACD3/LOC100225196/PSAT1/SCD/ELOVL2/GOT1/BCAT1/ELOVL5/SEPHS1"
"GO:1902600","proton transmembrane transport",42,-0.604148687733994,-1.82866631629093,0.000491461898149606,0.00833805015236726,0.0067606409561021,1588,"tags=24%, list=9%, signal=22%","ATP6V1A/ATP6V1E1/NDUFS7/ATP5MC3/NNT/ATP1A1/ATP5F1A/ATP5MC1/ATP5F1B/ATP6V1H"
"GO:0009259","ribonucleotide metabolic process",102,-0.474086042984114,-1.68756668176443,0.000504064337389444,0.00847938737049192,0.00687523971336718,2748,"tags=38%, list=16%, signal=32%","ATP5MG/CAD/ANTKMT/ADCY1/ALDOC/CTPS2/AMPD3/UMPS/AMPD2/CTPS1/CMPK1/PDE2A/ADSL/GPI/ATP5ME/GUCY2C/ATP6V1A/TPI1/PAPSS1/TIGAR/PKM/PGAM1/ENO1/ATP5MF/ATP5MC3/IMPDH2/PFKM/ATP5PB/RFK/PARG/ATP5PD/ATP5F1A/ATP5PF/ATP5F1C/ATP5MC1/ATP5F1B/ATP5PO/ENPP1/PGK1"
"GO:0006338","chromatin remodeling",126,0.446998177742138,1.6129189984055,0.000540840073769976,0.00902157602044875,0.0073148560176408,1877,"tags=22%, list=11%, signal=20%","LOC100221944/LOC100229197/LOC115493337/LOC100224417/LOC115493336/LOC100226305/LOC100231060/LOC100224416/LOC100218691/BRCA1/LOC101233594/LOC100229139/LOC100228204/LOC100229276/LOC100227298/LOC115496993/LOC115492049/LOC100226365/EZH1/NPM1/LOC115493338/HELLS/ARID1B/KAT2A/BRD2/LOC100220586/UHRF1/KDM4B"
"GO:0016197","endosomal transport",133,-0.432490487558444,-1.61458422482896,0.000550357291642696,0.00902858862736158,0.00732054196539089,3839,"tags=39%, list=23%, signal=31%","SLC66A2/PTPN23/BLOC1S2/RAB35/SNX3/GRIP1/ARHGAP1/CHMP2B/VPS36/TBC1D23/RAB12/SNX27/TMEM87A/CLEC16A/SNX7/RAB8B/VTA1/DENND5A/REPS1/TRAPPC10/AP3D1/FHIP1B/VPS4B/VPS51/GCC2/NF2/TMEM50B/SNX18/STAM/VPS53/VPS25/DENND2A/CHMP5/DENND1B/SNX9/HGS/RAB14/VPS50/ANKRD27/HEATR5B/VPS35/RAB9B/CHMP4B/SCRIB/SNX12/RGP1/VPS26B/BLOC1S1/ITSN1/PLEKHA3/SNX33/EHD3"
"GO:0006897","endocytosis",170,-0.406994747089972,-1.567999462136,0.000548792403502154,0.00902858862736158,0.00732054196539089,2723,"tags=28%, list=16%, signal=23%","CSNK1D/REPS1/XKR9/SNCB/ARRB1/CLTC/AP2S1/SNX18/RAB29/EPN2/SH3GL2/CSNK1G1/FCHO2/NLGN2/C25H1orf43/DENND1B/SNX9/HGS/RHOQ/PIK3C3/LOC100226244/CDC42/RAB34/PICALM/PACSIN2/HEATR5B/CSNK1G2/DNM1/CSNK1E/SYT2/SYT1/ATP9B/XKR6/RABEP1/CLTB/ITSN1/PACSIN1/SMAP1/LOC100230284/SNX33/SCARB1/ARFGAP1/RALBP1/RHOT1/AP3M1/HIP1R/EHD3"
"GO:0006066","alcohol metabolic process",82,-0.492871795235719,-1.69731071334042,0.000559430929032741,0.0091022163453278,0.00738024064271839,1472,"tags=22%, list=9%, signal=20%","SC5D/CETP/IDH3B/TPI1/IPMK/PPIP5K2/FDFT1/APOF/SPR/IDH1/SPTLC3/ISYNA1/LSS/INSIG1/TKFC/IDH3A/SCAP/GCH1"
"GO:0009890","negative regulation of biosynthetic process",377,0.357262108114122,1.44813632097692,0.000598696005538001,0.00966188269099945,0.00783402817687295,2664,"tags=23%, list=16%, signal=20%","MOV10L1/HDAC4/GCHFR/SOX9/ATXN1/TENT5A/DNAJB4/LOC100224417/TGIF1/GATA5/CBX8/LOC115493336/TGIF2/DLX2/LOC100226305/NAB2/NR1D2/LOC100231060/LOC100224416/LOC100218691/BRCA1/LOC101233594/PHC1/TRIM3/SIRT1/LIMD1/GATA1/CBX4/VDR/KAT7/LOC100229276/BCOR/LOC115496993/SNIP1/ID2/LOC100226365/ZC3H12A/EZH1/FXR1/HDAC9/SBNO2/ZBTB21/DLX1/PAIP2B/SIN3A/PAN3/SKIC2/PER3/SEMA4D/HDAC5/SND1/EXOSC9/HELLS/EIF4ENIF1/CBFA2T3/TDRKH/ID3/PCGF2/NR1D1/UHRF1/ITM2B/ZFPM2/DDIT3/EXOSC8/SKI/GATA3/NELFE/LDB1/SAP18/ZC3H7B/ZC3H4/MECP2/MRTO4/ZGRF1/RXRA/SOX8/HEXIM1/TEN1/SAMD4B/THRA/L3MBTL3/MBTD1/CPEB1/SIRT6/UPF2/EXOSC6"
