"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030016","myofibril",59,-0.59090729937256,-1.82872096417905,0.000397477025537031,0.00527899174541369,0.00421011849417513,2352,"tags=27%, list=14%, signal=23%","LMOD2/FHL2/LDB3/PDLIM5/MYL9/TNNI3/KLHL40/TNNT1/MYOZ2/TMOD4/RYR2/SYNPO2L/TNNT2/TCAP/CSRP3/ACTC1"
"GO:0022627","cytosolic small ribosomal subunit",27,-0.712658696628599,-1.89989825583753,0.000618146430972851,0.00774785702314541,0.00617909587975932,3962,"tags=93%, list=23%, signal=71%","RPS12/RPS27L/RPS16/RPS11/RPS13/RPS8/RPS23/RPS28/RPS19/RPS9/RPS5/RPS20/FAU/RPSA/RPS14/RPS21/RPS7/RPS15A/RPS25/RPS4X/RPS15/RPS29/RPS3/RPS27/RPS26"
"GO:0030686","90S preribosome",31,0.661624455587115,1.85043379874525,0.00067451931730913,0.00774785702314541,0.00617909587975932,2170,"tags=52%, list=13%, signal=45%","BMS1/NOL6/NOP14/MPHOSPH10/NOC2L/UTP4/NAT10/SRFBP1/HEATR1/CMSS1/UTP20/WDR12/WDR46/WDR3/BOP1/PES1"
"GO:0030134","COPII-coated ER to Golgi transport vesicle",35,0.639221563118201,1.84586255989936,0.000660597591668287,0.00774785702314541,0.00617909587975932,2266,"tags=40%, list=13%, signal=35%","SEC31A/USO1/SEC24A/SEC13/SEC22B/DDHD2/SEC24D/SEC23IP/SEC24C/SEC16A/SEC31B/SAR1A/SEC23A/TEX261"
"GO:0005798","Golgi-associated vesicle",35,0.639101399786337,1.84551556754466,0.000660597591668287,0.00774785702314541,0.00617909587975932,713,"tags=29%, list=4%, signal=27%","CLTC/COPG1/SYNRG/COPB1/COPB2/SPPL2B/CLTCL1/AP1G1/COPA/ARCN1"
"GO:0098827","endoplasmic reticulum subcompartment",260,0.372997111910466,1.45584995384883,0.000630497960213312,0.00774785702314541,0.00617909587975932,3509,"tags=29%, list=21%, signal=23%","FDFT1/TRAM2/SCAP/DHCR7/ELOVL5/HMGCR/INSIG1/ALG6/HSD17B7/TBC1D20/SEC22B/SLC27A4/VCP/LOC100225021/SPPL2B/MSMO1/REEP3/TMEM41B/DNAJB12/SLC37A1/SEC61A2/ABHD12B/MARCHF6/SGMS2/ELOVL1/GRAMD1C/PGAP2/SGPP1/RNF41/PIGO/JPH3/GRAMD1B/SELENOI/ALG5/TKT/PIGN/ZFYVE27/RHBDF1/PREB/SCD/ELOVL2/ORMDL3/SELENON/SLC35G1/ALG8/SRPRA/HACD3/SSR1/PIGF/LOC100232706/TEX261/ERLIN1/EMC2/PIGG/ALG11/SLC35B3/TAPT1/GDPD1/LOC115493875/SLC35B4/DNAJB14/DNAJC18/LOC100224521/EMC6/SEC61A1/PIGV/ACER3/ZMPSTE24/SLC37A3/TEX264/TMTC2/LOC100222111/STING1/SLC35B1/PIGB"
"GO:0030127","COPII vesicle coat",11,0.837725178198148,1.8157887856994,0.00072925147336787,0.00815610200477222,0.00650468073197934,2233,"tags=73%, list=13%, signal=63%","SEC31A/SEC24A/SEC13/SEC24D/SEC24C/SEC31B/SAR1A/SEC23A"
"GO:0005838","proteasome regulatory particle",18,0.761095353715003,1.85959822986322,0.00079777076148533,0.00865686174744902,0.00690404825431228,2800,"tags=67%, list=16%, signal=56%","ADRM1/PSMD12/PSMD11/PSMD1/PSMD2/PSMC1/PSMD14/PSMC3/PSMC2/PSMD6/PSMC5/PSMD7"
"GO:0030672","synaptic vesicle membrane",30,0.652667020139342,1.79782398868192,0.000835132545048023,0.00865686174744902,0.00690404825431228,568,"tags=20%, list=3%, signal=19%","SYT2/SYT1/SYN2/SYNGR1/SV2B/STX12"
"GO:0099501","exocytic vesicle membrane",30,0.652667020139342,1.79782398868192,0.000835132545048023,0.00865686174744902,0.00690404825431228,568,"tags=20%, list=3%, signal=19%","SYT2/SYT1/SYN2/SYNGR1/SV2B/STX12"
"GO:0005938","cell cortex",107,0.454893022617363,1.6030354860579,0.00119710437271473,0.0121135561524705,0.00966084230611886,3321,"tags=37%, list=20%, signal=30%","HIP1R/EXOC3L4/SEPTIN8/EXOC4/SEPTIN5/PARD6G/IQGAP1/WDR1/LOC105759083/BIN3/PCLO/FRMPD1/CTTN/ACTN1/RIMS4/SEPTIN11/EXOC3L2/EXOC8/PARD3/SHROOM4/EXOC3/GMFB/GPSM1/PHLDB2/EXOC5/ACTR3B/DBN1/LLGL2/PARD6B/RIMS1/SEPTIN6/GPSM2/SPTAN1/BSN/MYRIP/EXOC6B/SPIRE2/CLTB/DBNL/ACTR3"
"GO:0099023","vesicle tethering complex",50,0.568636697628137,1.77037312136209,0.00140181091823766,0.0135402190966138,0.0107986391309217,3987,"tags=48%, list=23%, signal=37%","EXOC3L4/COG3/EXOC4/COG8/VPS53/NBAS/TRAPPC12/VPS18/EXOC3L2/EXOC8/EXOC3/EXOC5/TRAPPC10/TRAPPC8/COG2/TRAPPC14/COG6/EXOC6B/COG4/TRAPPC2/TRAPPC2L/VPS52/VPS51/COG1"
"GO:0098793","presynapse",127,0.438127474960954,1.56407508010226,0.00138685368784739,0.0135402190966138,0.0107986391309217,3243,"tags=34%, list=19%, signal=28%","DNAJC5/SYT2/SNCB/SYT1/SLC6A17/SYN2/SYNGR1/KCNC1/SV2B/CALB1/ITSN1/SEPTIN5/STX12/PENK/CRHR2/ARHGAP44/LOC100229350/PCLO/CPLX1/AP3D1/SNCA/RIMS4/GRIK4/RPH3A/AMPH/SH3GL2/SNAP91/GAD1/LOC100230284/OPHN1/FMR1/LOC121468977/RIMS1/SEMA4C/PPFIA1/PNISR/BSN/TPRG1L/CPLX2/CLTB/CLCN3/PICALM/SYT7"
"GO:0030139","endocytic vesicle",34,0.626389783282761,1.79402586960847,0.0014664969086195,0.0138502485814064,0.0110458948438709,892,"tags=29%, list=5%, signal=28%","CLTC/RAB9B/HEATR5B/RAB29/CLTCL1/ARF6/PLEKHG5/VPS9D1/STAM2/RAB11FIP5"
"GO:0008021","synaptic vesicle",66,0.510173052398187,1.66953049388944,0.00154483357131428,0.0141376594131044,0.0112751116557762,3961,"tags=38%, list=23%, signal=29%","SYT2/SYT1/SLC6A17/SYN2/SYNGR1/SV2B/SEPTIN5/STX12/LOC100229350/RPH3A/AMPH/SNAP91/LOC100230284/LOC121468977/SEMA4C/TPRG1L/CLTB/CLCN3/PICALM/SYT7/RAB12/SYNPR/SLC18A2/DTNBP1/PICK1"
"GO:0005789","endoplasmic reticulum membrane",253,0.371552464372255,1.44721383351684,0.00156345880568449,0.0141376594131044,0.0112751116557762,3509,"tags=29%, list=21%, signal=23%","FDFT1/TRAM2/SCAP/DHCR7/ELOVL5/HMGCR/INSIG1/ALG6/HSD17B7/TBC1D20/SEC22B/SLC27A4/VCP/LOC100225021/SPPL2B/MSMO1/REEP3/TMEM41B/DNAJB12/SLC37A1/SEC61A2/ABHD12B/MARCHF6/SGMS2/ELOVL1/GRAMD1C/PGAP2/SGPP1/PIGO/JPH3/GRAMD1B/SELENOI/ALG5/TKT/PIGN/RHBDF1/PREB/SCD/ELOVL2/ORMDL3/SELENON/SLC35G1/ALG8/SRPRA/HACD3/SSR1/PIGF/LOC100232706/TEX261/ERLIN1/EMC2/PIGG/ALG11/SLC35B3/TAPT1/GDPD1/LOC115493875/SLC35B4/DNAJB14/DNAJC18/LOC100224521/EMC6/SEC61A1/PIGV/ACER3/ZMPSTE24/SLC37A3/TEX264/TMTC2/LOC100222111/STING1/SLC35B1/PIGB"
"GO:0005902","microvillus",14,0.783108784359604,1.80885314389785,0.00193669094108049,0.0171477843741501,0.0136757562067526,1280,"tags=36%, list=8%, signal=33%","MYO1C/FSCN1/SLC27A4/EZR/LOC100218935"
"GO:0005768","endosome",263,0.363736436156453,1.42414035773216,0.00228119846425346,0.0197859050470963,0.0157797187000991,4134,"tags=34%, list=24%, signal=26%","SNX21/HGS/MON1A/RAB9B/EPN2/RAB29/ARF6/SCAMP1/STX12/VPS26B/SNX30/RAB11B/SCAMP4/LOC100229350/SNX14/RAB11FIP5/PDCD6IP/LOC100221772/STEAP2/VPS36/VPS18/PIK3C3/SNX17/RAB5B/AP3D1/ATP13A3/PACSIN1/PACSIN2/ASTN1/PI4K2A/ABHD17C/ATP9B/VPS37B/SNX27/PLEKHA3/CLVS2/IGF2R/RABEP1/PIK3R4/CLINT1/TRAPPC10/CLEC16A/ATP6V0D2/LOC100228529/AP5M1/ZFYVE16/BACE1/SNX25/WASHC5/SNX4/CHMP4B/SNX12/VTA1/TBC1D16/CHMP2B/TRAPPC14/MARCHF8/EPN3/RAB21/PI4K2B/SNX10/VPS35/RAB25/CLCN3/WASHC4/ABCA5/ABHD17B/RAB12/SNX8/M6PR/ENTR1/SCAMP5/UBAP1/ATP11B/CHMP1B/ZFYVE9/MGRN1/SCAMP2/RPS6KC1/ANKRD27/USP10/RAB7A/VPS51/PICK1/SLC9A6/RAB5C/VPS26A/TGOLN2/RAB24"
"GO:0030136","clathrin-coated vesicle",42,0.584616821650409,1.74956377404013,0.00237960734774959,0.0202266624558715,0.0161312329679025,3624,"tags=52%, list=21%, signal=41%","CLTC/HIP1R/SYNRG/FCHO2/EPN2/CLTCL1/AP1G1/CLVS2/SNAP91/CLINT1/LOC100230284/AP2A2/DENND1A/AP1M1/AFTPH/EPN3/CLTB/PICALM/SPG21/RAB12/NECAP1/LOC116806920"
"GO:0070382","exocytic vesicle",83,0.470136314725485,1.59476451597673,0.00276198030624721,0.0230165025520601,0.0183561952241816,3393,"tags=30%, list=20%, signal=24%","SYT2/SYT1/SLC6A17/SYT13/SYN2/SYNGR1/SV2B/SEPTIN5/STX12/SYT9/LOC100229350/RPH3A/AMPH/SNAP91/LOC100230284/LOC121468977/SEMA4C/RAB3IP/TPRG1L/SYT4/CLTB/CLCN3/PICALM/SYT7/RAB12"
"GO:0005654","nucleoplasm",319,0.341412446650679,1.36730696028503,0.00346347827437308,0.0283072743578569,0.0225757085900431,3075,"tags=27%, list=18%, signal=23%","NOLC1/MTA2/GATAD2A/TAF1D/SSRP1/LOC105759175/BRMS1L/CDK13/HDAC1/FAM76A/NUFIP2/DTX4/HIPK1/GRB2/ELOA/AKAP17A/GINS4/TAF2/MIER1/NOC2L/PPP4R3B/KPNA1/ICE2/NCOA6/CCNT2/MAML1/MLLT1/GTF2E1/INIP/KDM3B/HNRNPU/LEO1/TBL1X/HDAC2/CTR9/NELFB/SREK1/SAP30L/RUVBL1/GTF2F2/MLLT11/TARDBP/SRSF11/RCOR1/TDP2/SKIC8/HIPK2/PROB1/PSME3/KPNA5/SAP130/GINS3/TAF1/TAF5/TOE1/EAF1/TBL1XR1/ERCC3/IBTK/KPNA6/DENND1B/GATAD2B/TAF13/ITGB3BP/RLIM/NKRF/KMT2D/PAF1/TEX10/RBBP4/SUPT6H/TAF8/CDK12/PHF20/BAIAP2L1/RMI1/PNISR/MTA3/ACOT7/GINS2/MAML2/TRMT10C/POLDIP3/HNRNPD/ARID1A/PLCB1/PAGR1"
"GO:0032040","small-subunit processome",32,0.614147015586392,1.73637144324718,0.00422266251380111,0.0338609729880278,0.027004912203455,2240,"tags=50%, list=13%, signal=44%","NOL6/PDCD11/NOP14/MPHOSPH10/UTP4/UTP3/HEATR1/DCAF13/SNU13/UTP20/NOP56/UTP14A/FCF1/WDR46/WDR3/NOP58"
