"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006897","endocytosis",170,0.462395697855802,1.731929987282,5.2165910243321e-05,0.00287637032869423,0.00252135232842718,3198,"tags=32%, list=19%, signal=27%","SYT2/CLTC/HGS/ARFGAP1/SNCB/HIP1R/SYT1/FCHO2/ADGRB1/CSNK1E/SNX9/HEATR5B/EPN2/RAB29/ITSN1/CLTCL1/DNM2/CSNK1G2/CSNK1G1/SGIP1/RALBP1/ARRB1/BIN3/LOC100226244/PIK3C3/PACSIN1/PACSIN2/EHD3/SNCA/ATP9B/DYSF/AMPH/SH3GL2/CACNG2/SNAP91/RABEP1/CLINT1/LOC100230284/OPHN1/AP2A2/SNX33/DENND1A/SNX18/DENND1B/XKR6/NCF4/DNM1/EPN3/CSNK1G3/AP3M1/RHOH/CLTB/RHOT1/PICALM/SMAP1"
"GO:0042026","protein refolding",10,-0.914955095447262,-1.9424831210676,5.82120069719048e-05,0.00304081141682187,0.00266549716134511,895,"tags=70%, list=5%, signal=66%","DNAJB2/HSPD1/LOC100218864/HSPB1/LOC100190429/DNAJA4/LOC105759762"
"GO:0006364","rRNA processing",129,0.491405357383746,1.76836681478153,5.77781717021424e-05,0.00304081141682187,0.00266549716134511,2236,"tags=30%, list=13%, signal=26%","WDR43/BMS1/FTSJ3/UTP15/NOL6/RCL1/YBEY/PDCD11/NOP14/URB1/MPHOSPH10/PWP1/UTP4/NAT10/DKC1/LYAR/UTP3/DDX1/DDX10/SRFBP1/TSR1/RRP15/HEATR1/DCAF13/RRS1/DDX18/SNU13/MTREX/ESF1/WDR12/UTP14A/WDR46/BUD23/WDR3/BOP1/BYSL/BRIX1/PES1/DROSHA"
"GO:0031175","neuron projection development",231,0.419307503525794,1.62595354604848,6.31305738180021e-05,0.00321318433407011,0.0028165948318801,4138,"tags=37%, list=24%, signal=29%","ARK2C/MAP1B/PLP1/LOC100224101/DAG1/SEMA3G/ARF6/EPHA2/RB1/SEMA4B/DOCK7/SLITRK4/STMN3/ARHGAP44/STMN2/GAP43/ENAH/SEMA3F/PLXNA1/LOC100226244/EPHA5/GAS7/NRN1/EPHA4/PACSIN1/NYAP2/EPHB1/RUFY3/WHRN/SEZ6/LRRC4C/ARHGAP35/PAK2/STMN4/ZNF365/ZFYVE27/THY1/CHL1/NCKAP1/CNTN2/LZTS1/TWF1/CYFIP2/DBN1/CAMSAP2/LRRC7/LOC121468977/SEMA4C/CNTN1/MAP6/PLXNA2/BHLHE23/RYK/KALRN/PLXNA4/GPM6A/RHOH/EFNB1/SLITRK2/CAMSAP1/DBNL/TRIM46/SLC25A46/UNC5A/GPRIN3/MAP1A/ATXN10/PLXNB2/ULK1/SEMA7A/SEMA3D/DCLK1/LOC115497551/NPTX1/ANKRD27/SEMA3E/SHTN1/SDC2/DTNBP1/CDH2/EPHB6/NCKAP1L/DRAXIN/LOC100230362/ROR1/MAP2"
"GO:0010256","endomembrane system organization",153,0.473208455628624,1.74726533071381,6.92203023914646e-05,0.00343505750617643,0.00301108315402871,3951,"tags=42%, list=23%, signal=32%","TRAM2/SEC31A/LMNB2/MYOF/MTSS2/SNAP25/USO1/SEC22B/NSFL1C/LYSMD3/SNX9/COG3/GORASP2/DYM/HACE1/OPTN/BIN3/VPS18/LMNB1/SEC16A/AP3D1/CAMLG/PACSIN1/PACSIN2/USP8/SEC31B/PI4K2A/DYSF/PLEKHA3/FHIP1B/ZFYVE27/LOC100221408/LOC100228529/SNX33/SNX18/WASHC5/LEMD3/PDE4DIP/XKR6/COG2/TMED7/BAIAP2L1/SNAP23/ANXA6/PI4K2B/GOLPH3L/GOLPH3/ATL1/COG4/SNAP29/WASHC4/YIPF5/BLZF1/PDCD10/BAIAP2L2/TMEM43/GET4/ATL2/PLK3/DTNBP1/TMED5/VAPB/GOLGA5/VPS51"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",73,0.560142676581951,1.84753682404749,7.28053592996281e-05,0.00344233484044545,0.0030174622782746,2266,"tags=34%, list=13%, signal=30%","SEC31A/COPG1/USO1/SEC24A/TBC1D20/COPB1/SEC13/SEC22B/COPB2/SEC24D/SCFD1/SEC23IP/COPA/ARCN1/SEC24C/STX5/SEC16A/SEC31B/COPG2/YIPF6/PREB/SAR1A/SEC22A/SEC23A/TEX261"
"GO:0019637","organophosphate metabolic process",447,0.355672933342856,1.45204220686164,7.28352963721456e-05,0.00344233484044545,0.0030174622782746,2225,"tags=17%, list=13%, signal=15%","FDFT1/IDI1/FDPS/MVK/MVD/LOC115494036/PGD/GFUS/PIK3R2/AGPAT2/HMGCR/CAD/PGM3/PCYT1A/GPD1L/AMPD2/IMPDH2/INPPL1/LOC101233080/ATP6V1A/PARG/NUDT15/FLAD1/MTMR1/UMPS/ENO2/PIP4K2B/CTPS1/CLN8/PDHB/PAPSS1/PISD/PANK3/PRPS1/HMGCS1/AMPD3/SAMHD1/TALDO1/IMPA2/MTMR9/ABHD12B/GFPT1/MTM1/SOCS5/SGMS2/IDH1/PIK3C3/PEMT/CTPS2/PGAP2/PLA2G12B/MOCS1/NNT/PI4K2A/PIGO/PI4KA/SELENOI/TKT/ENTPD7/RFK/PIGN/PDE2A/SACM1L/RPIA/PGK1/ENPP2/PIGF/INPP5K/GNPNAT1/ACSS1/GPD2/CMPK1/PPCS/DLAT"
"GO:0006941","striated muscle contraction",28,-0.727111328622642,-1.95693429414247,8.62354618666574e-05,0.00373205850426309,0.00327142659819535,1635,"tags=36%, list=10%, signal=32%","KBTBD13/TNNI3/TNNT1/STAC/STAC3/RYR2/TNNT2/LOC100229852/TCAP/CSRP3"
"GO:0032940","secretion by cell",161,0.460589622913298,1.70739645024737,8.3459404464779e-05,0.00373205850426309,0.00327142659819535,3243,"tags=32%, list=19%, signal=26%","SYT2/C2CD2L/COPG1/SYT1/MON1A/SYT13/SNAP25/SYN2/EXOC3L4/CACNA1I/EXOC4/SEPTIN5/CHGA/SYT9/CADPS/RAB11B/RAB11FIP5/VPS18/CPLX1/TMEM79/SNCA/RIMS4/EXOC3L2/EXOC8/RPH3A/COPG2/EXOC3/CACNA1H/RHBDF1/PREB/EXOC5/HNF1B/AACS/RAB26/FERRY3/TMEM167A/STXBP5/LLGL2/RAB11FIP1/LOC121468977/RIMS1/RAB3IP/SNAP23/EXOC6B/CPLX2/SYT4/RAB25/SNAP29/RAP1A/RALA/SYT7"
"GO:0000902","cell morphogenesis",233,0.412123917776028,1.60051281723746,8.64859905270035e-05,0.00373205850426309,0.00327142659819535,4016,"tags=35%, list=24%, signal=27%","ARK2C/CSPG5/MAP1B/LOC100224101/DAG1/SEMA3G/FMNL3/CDH20/EPHA2/RB1/PALMD/EZR/SEMA4B/CDC42EP4/DOCK7/SLITRK4/PALM/CAP1/ARHGAP44/GAP43/ENAH/SEMA3F/PLXNA1/LOC100226244/EPHA5/GAS7/NRN1/EPHA4/PACSIN1/NYAP2/EPHB1/RUFY3/WHRN/NF2/MYO9B/LRRC4C/ARHGAP35/PAK2/ZFYVE27/CHL1/NCKAP1/CNTN2/LZTS1/CAPZB/CYFIP2/DBN1/SEMA4C/CNTN1/MAP6/PLXNA2/RYK/PCDH15/KALRN/PLXNA4/DSC1/RHOH/RHOT1/EFNB1/SLITRK2/DBNL/TRIM46/UNC5A/MAP1A/POF1B/PLXNB2/ULK1/LOC100230978/SEMA7A/SEMA3D/DCLK1/NPTX1/ANKRD27/SEMA3E/CDH4/SHTN1/SDC2/MYH10/CDH2/EPHB6/NCKAP1L/DRAXIN"
